,gast:RKNEE:theta,gast:RHIP:pos-X,gast:RHIP:pos-Y,gast:RHIP:pos-Z,gast:RKNEE:pos-X,gast:RKNEE:pos-Y,gast:RKNEE:pos-Z,gast:RANKLE:pos-X,gast:RANKLE:pos-Y,gast:RANKLE:pos-Z
14,100.71827060532901,80.80224234028658,106.02739722841514,850.3165214583158,-249.37628697280257,283.56207600759717,820.5769413720404,-247.40544223579113,380.43659217084075,462.4426648495696
15,99.72532421886885,80.20598190275619,104.96076485517462,841.8236179220764,-247.26577860648922,280.4866719656469,812.2210072654999,-246.53083425724049,374.65906238942256,457.8200253357577
16,101.93910979493133,81.61007863594479,107.38886378068263,859.7914539516592,-253.55076824152025,284.9927397715382,828.6656952955576,-253.9056887829262,379.89636131124695,465.2114405072577
17,102.91510899821881,82.00020017716892,108.36643961624479,866.6989191722068,-256.27515634004965,286.35490602056115,834.6169554066116,-256.2741992557621,384.65790109511124,467.5024027909132
18,101.17621240419834,80.66966005986615,106.49917250525108,851.3559429742547,-252.13064497606388,280.89463318552765,819.7145916052435,-251.78755344219724,379.9975989833339,459.4869990903402
19,100.5913101325022,80.38859961817383,106.04517747458691,846.3991842692201,-251.31256231911178,278.42730657793993,815.0674670511319,-252.05714354147665,376.1187082617067,456.5520401737284
20,102.22210898530538,81.63070062201419,107.95158448526286,859.9233722016976,-256.04423673510223,281.6692894143393,828.4869294980771,-257.8721686429396,380.52749086780614,463.0019832847574
21,102.5871186476316,81.95503049862023,108.39647764114031,863.3922381868955,-257.2193963556976,282.2596767911911,832.9179889500864,-258.7933687010436,383.60246343612437,465.7868855602589
22,100.86504251019302,81.1176293883283,106.69733763210657,851.3547744353907,-253.5120207245916,278.71646152228715,822.7487436538138,-255.2533684196045,377.04394968883105,461.470825231373
23,100.15861220282935,81.29227563660285,106.2416909678635,849.0024976017356,-253.27435254475387,278.61517600277585,821.257130876401,-257.19921488491786,367.8293974922535,460.5783448826677
24,101.16155070526254,82.56591405332166,107.47033672798638,859.6901738802702,-256.9192895329277,283.0397093908138,831.7709731626794,-263.0319992121825,365.008106791558,465.1796021172936
25,101.28743695557382,83.00982395741966,107.38792817468075,861.0520049445299,-256.0363662045529,285.6622598544474,833.8558045223898,-262.0946988801679,367.09056734417607,466.5466430597246
26,100.16976911341499,82.59134451103118,105.8292481737594,851.3735585297654,-250.32387708750937,285.6444605867642,825.7298578369904,-255.61237050369155,368.7052661791918,463.5010316085845
27,100.07995663935621,82.86011224393835,105.56980039925514,850.6854687469425,-248.5577513643787,287.14792991517646,825.0176883949765,-254.61586034008593,368.37666946561063,462.66092152731505
28,101.06381908715929,83.66182481480473,106.6216960077112,859.698856717483,-252.31614451840517,289.2077241986546,831.9770794908202,-259.6406170843839,365.5868894292911,463.54530543650924
29,100.9355090297558,83.80184743892886,106.32468724495703,860.6182581439908,-253.67549622866628,288.6312145851698,831.3775954102534,-261.43971817485874,358.9863461085814,460.56718754998064
30,99.73835660346592,83.83009532571258,104.56916933470808,853.2719554831826,-249.61663540925505,288.58452012978165,824.3806163908492,-259.16360198322127,350.1515782251003,455.47422693735683
31,99.55922986680181,84.92153345506395,103.72495131955336,852.977741601256,-245.73072856909073,293.04244398864915,824.4179803051608,-260.151946436623,343.01511400430167,453.5055418658651
32,100.42686679825506,86.2344952764806,104.0515256755911,859.1990174153021,-245.08775108621614,297.8429116213089,829.4952395380368,-264.11124707471214,339.1673853068714,452.7329316270892
33,100.50203349426529,86.22327991089175,103.80314463426066,858.8702139435061,-244.63570739778726,297.4850793639479,828.1551816713816,-263.82620818536185,338.1725463326466,449.33153534662773
34,99.71686814496306,85.26874687693673,103.14332048546767,853.3385162992514,-243.196001576368,295.2458392487262,823.6082116437939,-259.6772351869525,340.53893763643885,446.89095696548884
35,99.58827605612056,84.61204125356485,103.77965622496797,853.8882928267211,-243.49908539976985,297.09607245105474,826.1803997575937,-258.9197919024675,345.5883652206055,449.6956538000351
36,100.08769584209358,84.18127639318685,105.34449309668177,858.5746208633666,-245.6064493174741,301.21224780826225,831.8543967419249,-262.2305206110376,348.8273736402173,453.42681901037304
37,99.90129870991204,83.62391602963251,105.76139731597831,857.5813566078199,-245.95074541087433,302.3959745545943,830.7452489923833,-263.6051851593218,346.51097673713645,452.1499998894732
38,99.13605191331368,83.84125440473161,104.69673533544398,853.1252397302882,-243.38068270135705,301.6620589306066,826.5589741624007,-261.68941453800676,341.37491889588017,448.3984613574028
39,99.00000435356615,85.38900485867673,103.68378728946371,853.5687203915667,-240.3708730462796,303.17501164586804,828.1756314252242,-260.1151849306675,339.7459485240326,448.10684895262057
40,99.45389157053674,86.87858440099339,103.3958013676301,856.4959858816155,-238.51031541968396,306.0270488919152,832.1723611821492,-258.8813605949364,343.7621174859203,450.9293379193838
41,99.52276729540533,86.91102019938447,103.26530267414986,854.9785894507718,-237.43060182347742,306.31894256390274,830.5790617088512,-255.31707593962628,349.48106595490134,452.360059891471
42,99.23524831209889,86.24651026617872,103.16460967344378,851.8122926080008,-237.27944290149546,304.0521009882065,826.2797269045225,-251.08181338665335,352.4153946618777,451.0799290683794
43,99.25425332019208,86.3717547462915,103.35750415597495,852.8863785103331,-238.24482062821662,302.2465451427047,826.3970358511832,-249.4283275821346,352.74951769658367,449.0968811930414
44,99.33590072832835,87.19875255069219,103.39461288198095,855.1529980646412,-238.73052697457237,302.0366397325217,829.295317365153,-248.37299703818428,354.32111962862393,447.859773053936
45,98.9020303966394,87.72446516292705,102.76167511982875,853.476906502655,-237.30228688773465,302.74453833761766,829.79275452296,-244.45758817772378,359.0508168694781,447.22985335402825
46,98.38322899304363,87.83919324962505,101.9936661629102,850.9252513897541,-235.2000259147918,304.0154850477502,828.9796670074917,-240.08967131181993,363.6212189766508,445.79677442966175
47,98.4607336995136,88.06951398252478,101.81086211621637,851.9795886798199,-234.30160362550166,305.04848836396013,829.7151870577372,-239.88086899548642,362.9682460914014,441.59618733534353
48,98.72644047373134,88.39426311938011,101.89970519262513,853.6830283321789,-234.08339108094486,304.72805194791624,830.2405112733941,-242.93559095680186,356.67593294796455,435.16252264862584
49,98.45742317290522,88.44624927806912,101.69395336021283,852.0936021238623,-232.9060186426321,304.35981439305436,829.2175077164193,-245.23197358642324,350.03992067159277,430.72416599952766
50,97.9797579758864,88.20725806954265,101.54758899316995,849.8776249927098,-230.9277622566507,306.72576498999473,829.5414957989393,-246.18424925533176,348.36756464549677,431.2085761659746
51,97.98932956443487,87.7181023060938,102.04797802870999,850.4174678735205,-229.76090385761938,310.99208199652156,832.0427374572346,-247.0891537717595,351.4465156685401,434.0873227656084
52,98.17964365047989,86.77045210365799,102.89536564740902,851.448498795405,-230.21509066241413,312.6708274378808,832.8198607770024,-246.9717207860642,353.7547263991575,435.4015043289961
53,97.75641008178854,85.45775217706291,103.45019461589192,850.3177240371376,-231.6524968410667,310.3511003163556,830.5578164800625,-245.4088729021291,349.54203715175703,435.062064024733
54,96.82690420276361,84.36037078702279,103.7929443347906,849.1116707657582,-232.8025998884542,308.2124762544316,829.2276765812642,-245.32430757234354,338.725606595826,434.85504085038303
55,96.2102217584553,83.73854332620284,104.38785497235257,849.9077253248955,-232.74666199895768,309.52045326393613,830.6915512598271,-247.8293089497589,328.4164718798652,434.71355910149947
56,96.21315018028689,83.1708200702833,105.17566555450223,850.7447408194973,-231.94428512057215,311.56538050831887,831.5964148071146,-248.73566068683996,326.54032045516357,434.55268959112374
57,96.47134010314186,82.30869001743508,105.73277200939022,849.9820685539535,-232.0838806411709,310.1974183613939,829.9254163621699,-245.2931088171151,332.8332349334845,436.1715439061027
58,96.70295090785743,81.35451491881102,106.00214408307717,849.4673218765018,-233.8865740060193,306.36920680576446,828.2792339945659,-241.7506042540485,338.8051848240852,439.8532046710801
59,96.86074080695172,80.51434233596521,106.30196503369419,850.5314984115438,-235.8634049651401,304.4129272666364,828.7131275969008,-242.92059752912093,337.98215792441755,442.724400056241
60,96.82275955890248,79.595224064825,106.81396645532502,851.4618753062374,-236.62959326356383,305.4014451691509,829.7632057829828,-246.65490039883488,333.1115181544374,443.5561971474599
61,96.65289793481587,78.48675967886841,107.41630989650119,851.1150218227158,-237.1460059362613,306.0578322911834,830.0101816289006,-248.0075741542899,331.8968872920229,445.224751459279
62,96.92582256971392,77.59829561046847,107.85156849288565,850.9396539620693,-238.63279782887813,304.2521842371105,830.0431541558082,-246.68236344995637,339.06711928866923,449.44543044678215
63,98.05005934718065,77.48475349951167,107.88306435017223,851.7877130585981,-239.64033643026994,302.31639973280835,830.0990345282993,-245.2597200511308,353.3589239498178,453.1156305443227
64,99.37726062235878,78.2128664668348,107.49480076475416,852.3435343484189,-237.94748893933038,303.61607151846016,829.5869468363634,-244.21491179428756,367.582195482267,452.8162207927779
65,99.71206318949727,79.21925719345106,107.02829656958778,851.9683581832631,-234.50789349778358,308.04674029497386,829.2088589648989,-243.6979056398115,371.2666869036433,449.27088833419674
66,98.77797724387868,79.74498922127293,106.8771051171638,851.9368773944464,-232.47404327665785,312.8692311339445,830.3431058219022,-245.898119950783,360.1878846518433,445.0600085116265
67,97.56741531996691,79.54473508213876,106.97606066894244,852.854671675541,-232.47494959324004,316.7700227225669,832.4960439949643,-250.3612204147243,344.96593206863577,441.6354859241364
68,97.07419207931821,79.26587208463808,106.83123495162002,853.5289012754672,-231.76009048020813,320.7996121302908,833.8983615658569,-251.35734172250687,341.9283568489508,440.18629784817983
69,97.20582456311297,79.85647273186609,106.12167540781543,853.2030191190966,-228.449202424242,325.5592933133397,833.9064270930515,-245.7475570131473,351.99601207512455,441.19553412506093
70,97.20995567220811,81.43381907879255,105.07067413889152,852.699014703944,-224.0857198233929,329.8109518558976,832.7804126460992,-239.38505503555726,357.7466017106634,441.7643844504197
71,96.74182528782865,83.08843862211582,104.1684689513827,852.7222670255661,-221.04913871249298,332.61400260670894,830.4838575307374,-239.30613017526915,347.13279249358925,438.15545057774494
72,96.12146512393203,84.03019872927196,103.67972716253716,852.8390833905263,-219.4621667517121,334.9547380101862,827.717575304818,-243.18471578487257,330.62971464021376,432.3959919561503
73,95.75275531690254,84.49433505302822,103.45691884532904,852.6460840451119,-218.0050834780575,337.87593512368784,826.464344997209,-243.6997573798761,325.5418789125313,430.992809809359
74,95.65572604229577,85.15531935421406,103.1428315244594,852.5277892813526,-216.45190674969524,340.2194604858022,827.4697264528212,-240.643419880432,330.8652060426087,435.2107788771802
75,95.55849154999503,86.073053061231,102.55918409094511,852.8084031659191,-215.78057520773365,339.9544766231751,828.8337522544516,-240.6355451570741,330.39879048362275,438.4226526772173
76,95.25767809825126,86.73882758789433,101.92591902756551,853.1836150819499,-216.25233369122446,337.3010334097699,828.8829676498964,-245.6709694165329,317.83899223845174,435.9644139194589
77,94.861970017487,86.88521977474485,101.61294317429999,853.3267967146503,-216.94003631285966,334.78664360690556,828.5503646206264,-250.00492957323004,305.2766149727797,431.90199701669394
78,94.71511699395157,86.69511090933788,101.67360904977348,853.3565823538178,-217.42010502479968,333.87097151097055,829.107846795372,-249.68251256802552,304.4212731189825,431.96776871446195
79,95.03221214926253,86.34145756858288,101.81331150711353,853.5006206075892,-218.60239418455723,333.0002603525572,829.6238840891251,-248.23460827716332,310.81594736090256,434.79659941492827
80,95.62472116490638,85.84295018967323,101.85125022442297,853.775914833807,-221.03884105520495,330.06292812269504,828.8657681182808,-250.1718438846662,312.9267447345064,435.34912295286614
81,96.05675267454767,85.35752995137709,101.9235994020036,854.1059832807279,-223.44155682012635,325.90509109952274,827.9718849274533,-254.19586030324348,308.7795861805369,433.4067102532223
82,96.00993310172801,85.15255283748812,102.10486223539002,854.4410924857273,-224.15326126643092,323.92743873328544,828.9062797372197,-256.4119206897941,304.98054268217226,432.89083499101014
83,95.42312414446673,85.18226331115808,102.17403760632935,854.7171017424482,-223.41799219055065,326.11104060096227,831.5245941130783,-256.5426005741187,303.7487477642421,434.6349582209884
84,94.47275450670054,85.02431005083442,102.02571905664256,854.8909012854645,-222.84178684726382,330.47072485158895,834.2661688007425,-257.18889853658015,300.7894488792507,435.45851117781206
85,93.61170969191244,84.36990833895223,101.99871766090065,855.0288278208046,-223.2725362871633,332.8107247592112,836.6041137954714,-259.1467158670069,295.35819750569016,434.0873392427938
86,93.37006574143425,83.40185843666649,102.39547757496494,855.2692630374057,-224.66164342825866,330.6281535237353,838.7272927835786,-260.8999988936974,292.7809799854664,433.030334658072
87,93.75779334708302,82.63943771473454,102.88250007243023,855.7072634926332,-226.9796269258388,325.516474050571,839.8521014769917,-261.6125867723439,294.561613604645,433.803775356933
88,94.05893377736272,82.53360478883504,102.84159042986525,856.3141759055485,-229.30338768183245,322.1402234625029,839.1788648646376,-261.6955293475532,294.55579538655627,434.4816862195847
89,93.63230363417841,83.16018978649431,102.24547420108478,856.9197351369285,-229.34013360356835,324.01149489018434,837.8936857002852,-260.97719244829125,289.2117319104226,433.52410879394495
90,92.74426737554359,84.12466160534294,101.708973173932,857.3250179230234,-226.62036310795818,329.4329019880521,837.8784456918527,-258.9928641652032,283.7409369793133,432.54853358056164
91,92.15147479810308,84.808363447152,101.6390616903063,857.5300836873116,-224.83015111825387,332.82269123115424,838.7141174470167,-257.1304013118175,282.3988493471135,433.15029095176567
92,92.05326331133809,84.88741079501392,101.80835787636101,857.7796994623807,-227.4755329056472,331.23693168691767,838.2906468248223,-258.0393308366646,280.1795179778469,433.79951993306133
93,92.0313266848451,84.56443178151153,101.91427916569,858.2508924868071,-232.41606659137804,327.70725061867705,836.3416369531773,-262.08996545066503,271.7330883504554,432.5615992006538
94,91.87914609945899,84.16380058511623,102.0918596480837,858.7620492810612,-234.78979385408584,326.27486561951883,834.8428292614892,-266.1801414873131,261.8684751810482,430.708577411737
95,91.80219017759856,83.68710368504924,102.56201136879615,858.9849290547303,-234.22176511577524,326.45342412817166,834.5150114717585,-267.223756863993,258.0820069133861,430.5476046739097
96,91.80843830341288,83.023957746619,103.12907820213461,858.9215037158513,-234.32240671953053,325.89469033347416,833.6497531662499,-265.74165009984307,258.0554046053235,431.3261955845549
97,91.60287591792753,82.37993502082755,103.45249124013303,858.9303345862866,-236.03148705738957,325.5854176120858,831.4367610733337,-264.77647823788885,254.59215281075743,430.86918065155356
98,91.18101042600404,82.0643658837991,103.62508939884894,859.2185824773137,-237.0750958711759,327.5724881457779,829.7208065725022,-265.8295326210901,248.60910151225866,430.1375636905883
99,90.86680854470211,81.96804825623694,104.03072695259466,859.5852543111728,-237.44423179906047,330.086785587764,829.6897747468054,-267.1671060171083,246.3709013551441,431.83575297825354
100,90.6380485269465,81.74454962658824,104.67296554588027,859.8390684437587,-239.18608965094873,330.802886132124,829.3074478604002,-266.29421396010054,246.93092277523886,434.6639894462415
101,90.09565635771229,81.47265119213695,105.07659696103129,860.1665845892799,-240.81983887159683,332.6229638921945,826.4047220116524,-263.1504950625539,243.63043577354972,433.8436097346513
102,89.29751241658535,81.58783995822475,104.92713386595464,860.755602386396,-238.50138572528334,339.1986428833417,822.1574770891107,-260.1002190592302,236.28931809894297,428.53500106119566
103,88.92100326074194,82.11802768909361,104.41302795736928,861.3191893849438,-233.05542626509603,346.6859098077207,818.6239965868614,-258.9413259640392,230.71620592628625,423.8139075273571
104,89.27582748616588,82.62248130640245,103.77276475098576,861.4753921404209,-229.21889962157118,348.25703869936143,814.7419322991797,-258.8012719674289,227.1109644411851,422.7803204246926
105,89.80130486570691,83.06009912188354,102.8882632826186,861.4144198348762,-227.65105732897496,345.5324782274799,808.3846253310214,-257.5998351172911,220.3617894658958,421.32574233519654
106,89.9668740155719,84.01112541348132,101.6444421900966,861.6037347744867,-224.7976504451192,346.1402612706509,801.1427206838704,-255.00330755200773,211.9749164799894,414.5699318157062
107,90.09957853551,85.63605114121474,100.41489937609508,861.9418777325493,-220.91555172329495,350.37200556321807,796.856888915342,-252.72007378018859,210.1650553747241,404.6696263551746
108,90.78169847516916,87.06254830359039,99.75756760338709,861.9003508461387,-220.33361456979395,350.73631529309927,795.563641155336,-251.87856814099447,216.13929656854208,397.30662113376764
109,91.8474021488231,87.41854058272189,99.7039797971087,861.4784374217861,-223.06106080173421,345.55771279817714,793.0335965681827,-251.49719609653644,220.7064309677376,392.9710864954571
110,92.56588701293055,87.01124252168925,99.73473415272109,861.2306464291294,-224.46278052032324,341.90908027346205,787.0043359053332,-249.98531840318344,217.638474083945,387.19741546090097
111,92.59630049584922,86.80078297205353,99.46899682326305,861.2613779193157,-224.186449318098,342.8775942642061,780.0746589205047,-246.75630261155771,211.5550317880598,378.36038653168254
112,92.25828654849234,87.03865384604504,99.02711544452823,861.0385196663167,-226.42990729289752,343.0781624820599,775.1735963293293,-241.7221428592874,209.0246992045478,369.89980495726337
113,92.00837255493647,87.17031005475333,98.66082313714635,860.3847754609482,-230.06275164928925,339.91029881036934,771.5966789715721,-234.91864418501686,209.4426862809771,364.61144759280256
114,92.11582551701422,86.87835947666163,98.41677784057508,859.7878552491094,-228.49657369670052,338.02601791191415,767.2927102533647,-227.90789529895983,208.79463030736056,361.30305441057186
115,92.75633932893643,86.40608220792458,98.34904878109373,859.5079543405884,-221.89586731480878,338.68607101492233,762.2638475760165,-223.89949114760506,206.6838336163295,357.91329136609585
116,93.92423462883768,85.88163517208744,98.6964411112161,859.3125110092701,-219.12507880803452,336.13134835204266,757.8144659677628,-224.4750260578886,205.6592164440415,354.12236386775226
117,95.17100375760032,85.17052386942207,99.49075611006953,859.357740895348,-223.56076598514304,329.59489623145924,754.7101916782191,-227.02665727006902,207.27813222062997,349.9373656261352
118,95.80169286859758,84.5608646888213,100.18794452339844,860.2470241532473,-227.05475641319137,327.6086739750895,753.79353437073,-227.19942503160388,211.50773980857963,345.0860743713565
119,95.49635712867072,84.75013136291427,100.10372540893276,861.7636017460036,-223.27077986246547,334.11333331211347,756.2641074431652,-223.29656195519846,217.3872381007153,340.8098278556826
120,94.5780196159158,85.73632226469583,99.21805531750901,862.6490836022801,-217.60579842273245,340.8924725892916,761.4169676628165,-216.928149875445,222.90706873537547,339.0915751881929
121,93.65770099966898,86.42340133836298,98.24181891099342,862.2788808559751,-217.4235562925196,340.67387301521217,765.7310480921827,-210.33325869294902,226.37599454499968,338.99605817066293
122,93.2049600563458,85.90268108865574,97.8575333850658,861.545167276357,-220.73071620184152,337.5986240699562,766.0053795560277,-204.84487162566057,228.17545689301556,336.8360760780818
123,93.39886797261185,84.60978938893874,98.16857092944471,861.3922612337976,-221.8909578378235,337.2175065295013,762.3562678030922,-201.13214904398356,229.281259906968,331.3429297650074
124,94.06385203025332,83.59556790446078,98.90059946831454,861.4834212649491,-221.8288365937928,336.0359255368311,757.0276256548477,-198.83504465741365,229.0394226995083,325.6934349103462
125,94.7031533682899,83.0930045559255,99.74970870640412,861.1217159979117,-224.74990777581502,329.7646620766161,751.602688424492,-196.23620987179933,226.8719078755718,322.52205540282813
126,94.92504545318612,82.54814430035351,100.37756469738602,860.5241606672606,-229.50265972496626,323.2330223171196,746.5258965246767,-192.09734559544208,224.7572254449332,319.64441206031955
127,94.93773535060943,81.77472107680606,100.48263393690793,860.2365820783313,-231.550762365349,322.5552791997126,742.0304246191764,-187.6429928685029,224.94137903594228,313.41760819851174
128,95.31151845511665,81.22231038977947,100.20832923927604,860.072507226648,-230.49642861285278,324.4315396541602,738.0775707467667,-185.0892311434022,226.32281178197715,304.4861817008833
129,96.17707974889325,81.14698187818426,100.14231140966949,859.5861816250062,-229.5211859612011,322.5163602885904,733.8644460341529,-184.3943440466405,226.1627696714815,296.92710433595965
130,97.08444061974056,81.31559950909998,100.49399064939415,858.9596447472331,-229.46320585838538,318.53341804318967,728.1296290986859,-183.19438237814225,224.37609571175045,292.1342073885684
131,97.81870140275885,81.63007191286455,100.59247718868527,858.5640449674421,-228.4219227195479,318.04840047280686,719.8126974744341,-180.070129348203,223.13327914900268,286.6980771325056
132,98.81818137652854,82.32531558045801,99.7621681888945,858.2400664931691,-225.6896247615244,320.14843634658206,708.8121951024148,-176.2324306830889,223.0637278641293,277.3427445967257
133,100.40911735972796,83.38850480217856,98.43126387421181,857.8023286576954,-222.1954980985372,320.0955307602846,696.8454711456144,-173.47368514248066,222.85503271974335,265.5871525796472
134,102.14471807538719,84.45364137927571,97.61773081900935,857.6525787502444,-218.31576639599646,318.2933077693198,686.7069229426788,-171.8067414776778,222.193201602158,255.43783462002384
135,103.47643304488632,85.44905793334209,97.42081511075554,858.1261809693267,-214.07538576276568,318.33000528012576,679.317342448477,-169.98815847164252,222.37897556953027,247.7230464780939
136,104.66739621345214,86.66257418066326,96.93452756597095,858.832569341102,-210.17779285674376,319.2314791217135,672.4656527453561,-167.49051617383273,224.0009650655484,239.50264586872723
137,106.32232676225428,87.94834307777633,95.81145391791505,859.3668567361649,-206.74361830445253,317.4301910451015,664.1348446881606,-164.82435672984175,226.12415781207693,229.21461317230273
138,108.28701584792572,88.60383619837056,94.95484338805237,860.0186811683235,-202.52064091998923,314.0658231007253,655.7343649053696,-162.11335589829628,227.91780489103868,219.37779875943514
139,109.84455477620244,88.34944858985567,95.20152928036492,861.0046383661037,-196.8704661404861,313.14786300937624,649.6441467758611,-158.50914314207884,229.4094147839144,212.52040295159517
140,110.92469384012195,87.71573575757395,96.13442553956757,861.6883102379411,-190.81817402024032,314.1847687039294,644.937026523876,-153.61189341656848,230.48996457386147,206.96512336423515
141,112.25258200531991,87.11476027307758,96.81643451177924,861.4473499640072,-184.9877011460468,313.23292466244897,638.8175582557998,-148.74911190912474,230.68594101554518,199.52449988458739
142,114.15511751556481,86.30237303251455,97.0467322610098,860.736204149486,-178.56139501288442,310.18541927559056,631.5180510842926,-145.796653198917,230.41463405477253,190.79360187146685
143,116.01584750220154,85.19263623296264,97.22773983774127,860.400696495297,-171.4429538520647,309.0470871455181,626.0792807640489,-144.88477475031942,231.38419162845457,184.23514475750883
144,117.2446585904511,84.34932964054295,97.55239704380962,860.4598818866343,-165.2924861808309,311.29867077193563,623.3479771498494,-144.33208743762611,234.91177155806216,180.49493320362996
145,118.14907355185875,84.03417759239463,98.03593208281829,860.4397506823847,-161.11292458325434,313.9213953955128,620.8024781814094,-142.90560366599573,240.18201025534262,176.24752288133632
146,119.4081586199397,83.56582082178863,98.88545870998188,860.387097949876,-157.7738956730332,314.01708944373854,616.7133109475135,-140.98172745127135,244.84993449970293,169.16430962849324
147,121.14117665922434,82.3873629976385,100.12263062780052,860.592087042877,-154.21909034349724,311.4455993892576,612.0195938580721,-139.26920200699695,247.36287679805204,160.75131527040287
148,122.97753610870494,81.00906405060385,101.26267874939708,860.747993385038,-151.3336848086988,306.81367193657013,607.3898919698122,-137.76646949154528,248.06706113420046,153.19017833265463
149,124.77255307070645,79.97102832858675,102.08791017162201,860.4241716775022,-150.2541392386456,300.1273697579427,601.7103785753281,-136.49016980325177,247.88158218509005,146.2395159017415
150,126.72974928980797,78.58961849167139,103.28157253150314,860.080344103487,-150.29193263587337,292.0050397043325,594.6127678768994,-135.78153819191036,246.78971164529403,138.86249213112683
151,128.79875922497916,75.94816039124927,105.42333350412181,860.5612565824299,-149.84641124841832,284.3665677436283,587.7943260302702,-135.07197443613845,244.35036331763274,131.76719599434412
152,130.3690632402919,72.73315452141763,107.71746714345599,861.7006328713533,-148.26345880534967,279.51685261731666,582.6781260365484,-132.71244453084944,240.96218107842796,126.534286331974
153,130.89455761737784,70.79328328788564,108.73152116697521,862.4258692030593,-145.6557361777889,278.73309032939545,578.8253773218825,-128.04208377473452,237.65534435415663,123.3789202475887
154,130.75492035582525,70.90248474717937,108.26166424753434,862.2844197936986,-141.78904898175404,280.74269510513847,575.3041967812281,-122.41499073745551,235.12447451105552,120.99966729433075
155,131.07241728680677,72.07008313527398,107.4641690134905,861.9664893012341,-136.2801174179573,281.82437060305875,571.6907348734618,-117.15131389446286,233.66467836494627,117.98153593767135
156,132.38529921505074,73.1723552412844,107.11232139510389,862.1556133966075,-129.48198145198148,279.4952851284805,567.4475389139137,-111.71038370116949,233.08611088504966,113.83028060943914
157,133.85680686538802,74.24598576125463,106.71576076138165,862.6537293924423,-122.40910150671155,275.841636636662,562.3082860581342,-105.104049884103,231.76656466017513,109.21422378908427
158,134.34155591068358,75.89904843903497,105.5836789451394,862.9210724801657,-115.9030436580688,274.52609197394156,557.4060085792031,-97.98722810473494,227.32637281113279,105.28495954254144
159,133.94961744974717,78.3101223807875,103.83473035762277,862.8634077513236,-110.07236750157585,275.26768994868513,554.2072435826875,-91.94262319689791,219.95315089098733,102.48632935146965
160,133.7196488973004,81.19366243597771,101.93578081791806,862.755292110405,-104.28243027198248,275.217913418733,552.5847052522674,-87.51375397048125,213.4107772883707,100.73860911505784
161,133.87218325568395,84.12091028731373,99.99911048630253,862.7984384313662,-97.7584995621047,274.936058086366,551.650057243178,-84.30747381531624,210.09964039664587,100.94594945030822
162,133.55471032335515,86.562224651165,98.06714291005731,863.0241421349413,-90.66887913754029,277.2567539556095,551.5243712483117,-82.403817575944,206.37430336303447,104.31269517194102
163,132.58940498901066,88.159123525803,96.50751613893966,863.3502051160818,-84.4449863891143,279.963042988044,552.0884024925315,-82.23662919936818,196.3583985088386,109.1642819628044
164,132.20285887254002,89.20387522514439,95.53503748084955,863.582725733565,-80.33388573632475,276.47757323489117,551.2966338280764,-83.28899732767128,180.30143170133604,111.14131386310932
165,133.3017286723727,90.31582538889316,94.75425036433695,863.6027632886172,-77.73207352535849,265.86227888922247,547.6002095134377,-84.090993605536,165.3588029650549,108.6519184265299
166,135.1283671662728,91.44522886331706,93.76484822925278,863.6118270955609,-74.79525536185992,255.24698886093844,542.9029473816616,-83.62121235493926,156.95420618009473,105.41338798887998
167,136.58787341779552,91.82828377511629,92.92070164635304,863.9162943099483,-70.75234181657699,249.07679755483878,539.963266216072,-81.97136903538491,152.74503831127282,104.78073088591609
168,137.95840474802233,91.22027992164459,92.87876560330095,864.4460390100227,-66.70105162454006,242.6872012670006,537.9428098701261,-79.51583747286818,147.23295363263148,104.44212687343673
169,140.1141452868364,90.47679756132624,93.57681498207536,864.8082139799823,-63.86409651359776,230.92126881399318,533.9851122284311,-75.97273268007169,139.52005390044826,100.55170968274165
170,142.79158237059025,90.40441588985863,94.29115751784887,864.8727204029339,-62.01383228837368,216.68800363749295,528.2553495108704,-70.60907316292996,133.22759179462273,94.48475684497386
171,144.95551469757132,90.6340047924203,94.65972632851751,864.9653772376162,-60.19090338489084,205.3515735775316,523.6004773408963,-63.32354542122335,130.17040080245872,90.62547630266407
172,146.46034313875478,90.30733831425275,95.00512843043997,865.3718066328488,-58.197510561495214,196.0887098106672,520.782667166994,-55.34277531094159,127.98338445445667,89.2069952403285
173,148.0638008006362,89.45418409877121,95.53533804118636,865.9515582367098,-56.54189659656349,185.08065473111762,517.9409284846145,-48.54318044623929,124.47648955628247,86.70636311172086
174,150.0023166452315,88.9232722580903,95.84718567444095,866.3821070262273,-55.30305380118512,172.9565006936546,514.5447001306939,-43.90308067841894,121.00557198268417,82.58117881344451
175,151.72671072243307,89.17123722982979,95.53198736419469,866.5398043318693,-53.86607717263297,162.8418422459904,512.0462390333778,-40.799218270220884,119.67904214904728,80.1837473022575
176,152.95687752188107,89.88071430063965,94.81283274555962,866.5076713762717,-51.71279325903129,154.59214098607313,510.5773351738053,-37.918308505809655,119.48200673802084,80.76673499291392
177,153.93236551760896,90.71260265037863,94.20603589424482,866.4132598081828,-48.932620800471966,146.81555802484763,508.67748954782337,-34.547972501044576,117.62777709291836,81.60184926713572
178,154.65653387721707,91.7100236852189,93.85663994902981,866.3637165801642,-46.0226012568973,141.1478700100401,506.48592980375383,-30.889534015033572,113.52543398067711,80.93282515861023
