,vibe:KNEE:theta,vibe:HIP:pos-X,vibe:HIP:pos-Y,vibe:HIP:pos-Z,vibe:KNEE:pos-X,vibe:KNEE:pos-Y,vibe:KNEE:pos-Z,vibe:ANKLE:pos-X,vibe:ANKLE:pos-Y,vibe:ANKLE:pos-Z
790,166.90133532581447,-14.045960501669212,-142.59782220612138,-32.493025683973634,6.485001212948693,235.2986561339348,-46.155059040210766,-10.837679740442397,617.0009047702979,19.438993237311273
791,167.2516352816239,-15.602680632318556,-143.31196785434673,-31.443981447174398,2.687022694947883,233.68105365727612,-43.396747276808725,-11.026609039749825,614.0886374630176,23.71254456834261
792,167.28425117089319,-14.810693352505453,-143.6260903639241,-31.057638914024587,5.487936469099317,232.39249098365457,-41.22170308430984,-5.711738805055195,611.6737202006566,27.350986155082484
793,167.09413668880302,-12.366885203918065,-143.45607581219951,-31.81989693942061,11.097160229056824,232.60392537643233,-41.61918972756324,-1.6471674075733356,612.1685608667549,26.707495938641486
794,166.96134594428645,-11.185084986620888,-143.0966592760916,-32.36723836051985,13.419651668366246,233.49407999835768,-42.55120534440324,-1.640764153896413,613.7644204985154,25.035123083650376
795,166.99350129955224,-12.239900330178092,-142.88048932401634,-31.62430605524802,11.954131667721636,233.48640922813462,-41.058555430541105,-1.7934765757615663,613.2114967830411,27.593250553840374
796,167.1159313426222,-13.794793011901179,-143.0055186169269,-30.544324506805072,9.509413021665464,232.65192833967362,-38.34034331374109,-0.860114901194907,611.1575792206071,32.582496648345796
797,167.23246720107136,-14.430972551083562,-143.42521570297714,-30.31899407640084,7.264270110508474,232.19236185051506,-37.189319021968906,-2.0392046498978007,610.4280778154672,35.08157233266345
798,167.3382962930083,-14.449221930926285,-143.75091804619314,-30.410438380996304,5.563810469523254,232.41908372690892,-36.88419151300641,-4.5803696174181505,611.159057504688,35.71518255997524
799,167.5170045946894,-14.350622872171794,-143.54984248152434,-29.988859003288308,5.349934168186511,232.95812306869485,-35.64065040371559,-3.8045207194800303,611.9953134234433,37.02127674376858
800,167.75966136869872,-14.08813272316992,-142.96099207006668,-29.78597030503384,6.077355976134825,233.85325533820492,-35.29326952315602,-0.6146303128939622,613.4178383485084,36.39247172686687
801,167.84241243701328,-13.905680310970745,-142.68771282308177,-30.650736528173592,5.7828967845964385,234.7693386323057,-37.92307154555519,-1.0855936298383253,615.4565439654953,31.649990414983844
802,167.6190210702623,-14.186650464609034,-143.06242847511479,-31.631620176942256,4.609268205189264,234.51328888451172,-40.65429670251284,-5.522898011231347,615.4219095600333,28.038459667433322
803,167.36562391272375,-14.557003694140981,-143.50850324127381,-31.44167488682777,4.464835719671492,233.07182677714988,-39.743255787315675,-7.741203007168765,612.4967000184806,30.385904748953134
804,167.45051503330498,-14.542973218994117,-143.40614106475044,-30.627677520619034,4.890129183273416,232.37661465824297,-37.03608362414204,-6.138084748996667,610.6447190869453,34.377696221611195
805,167.7036666139577,-14.63362008489133,-143.0644505728271,-30.39872574101547,3.8625222402373347,233.27295790238946,-36.32967143172544,-5.534125057883526,612.2222983214351,34.895987898764865
806,167.62815035221942,-15.338002068060591,-143.124300336603,-30.47950857846751,2.458869546242456,233.91499741253278,-36.42658856198821,-7.168964803517075,613.4477591545905,35.7968397369609
807,167.25932158960305,-16.013001701236725,-143.36866511698904,-30.016196229134078,3.215472545141099,233.15852423952936,-34.287577723737925,-7.127482104859403,611.4371850876144,41.27313315857758
808,167.18450213969933,-16.03481899432739,-143.08350431559592,-29.463479701245934,4.33535089464367,232.90554430024744,-31.892135073158933,-5.634444821548593,610.2001960719905,45.484453604386914
809,167.5669771320539,-16.038058446211064,-142.4139653271054,-29.64641570213437,2.0807112076301655,234.57754912248984,-32.921243198286206,-7.2438625298712225,613.3974759470148,42.23919949479046
810,167.8291004875075,-16.520524905149955,-142.2601987138456,-30.001489725554563,-1.3798446869705185,236.0395295390626,-35.48725700599049,-10.559501388839651,616.8164110510124,37.21483089697718
811,167.57805848206334,-16.60717225334629,-142.78806218248087,-29.64187817983558,-0.1532518887491325,235.05991766789737,-35.42599203289092,-8.9217808602421,615.2598806631587,38.28165654369031
812,167.18625989912456,-15.815298414056388,-143.16982784696333,-29.193580537832258,4.986212419649221,233.23579332911854,-34.22192578401552,-3.1941096476793573,611.6701186310792,41.13026111368922
813,167.08355835488084,-15.399201575150641,-143.00089614616738,-29.729707069613784,6.827738044381642,233.17435561282707,-36.23183978674715,-2.318858109758651,611.7083623579456,37.4528759288649
814,167.09476032772835,-16.121247046610094,-142.8497212678667,-30.780890186511872,3.6902271901928305,234.14218033869363,-40.31927955049288,-8.268091534245842,614.0256715517343,30.429998864143766
815,166.92730763888835,-16.534919617960977,-143.0788336867576,-31.179742573601413,2.184114607419561,233.9474589652092,-41.813691329621484,-12.079556645866596,613.8335417395025,28.531220472604442
816,166.76556004646423,-15.530784397036873,-143.22883641263573,-31.048920268305565,5.451050399616856,232.9990515520224,-40.88609128341718,-8.911747370640137,611.892176133825,30.138875357485624
817,166.88831058729357,-14.577935282956638,-143.0005597080184,-31.244649953394312,7.8479366264622294,233.02920916967372,-41.3508890547736,-5.509187605791943,612.0296776720237,28.286864424928954
818,167.14628827452805,-15.115944367651876,-142.79313704959623,-31.5843790244256,5.445757058092174,233.6661115152962,-42.634481686325955,-7.252307256482118,613.4155246249762,25.386314945194798
819,167.26521496669025,-15.83192201039733,-142.809337827942,-31.27348250579272,3.0156570324613847,233.56590187370014,-40.71390189583174,-8.9742942276853,612.8373731426377,28.977463048209255
820,167.25483368785203,-15.166087844835337,-142.67015608911305,-30.476578611486453,5.046602247301818,233.194694599072,-36.27418050691069,-5.915139770785966,611.2832621461705,36.82425769540999
821,167.1491003680378,-14.414031201720238,-142.36835683222156,-29.98064932734892,7.654568392636313,233.48163324069552,-34.287619318138624,-3.6867516570764782,611.3242397733223,40.234463257723775
822,166.81754872832212,-15.364143509605473,-142.50003049383903,-29.823780200943155,5.951669479591926,233.56458256401916,-35.48250552320838,-8.24509287202844,611.4667432074228,39.324514004128574
823,166.39756923785322,-16.782816284740356,-143.06723683827556,-29.548711930814175,2.8705521211267344,232.66554999837393,-35.505796036752656,-14.103486573076836,609.6075555769937,41.36769100529944
824,166.36120518027752,-16.444713496044876,-143.2378739056865,-29.309347574882757,3.6050817748523567,232.11892180189145,-33.19027591366185,-12.799388349590771,608.2146040865716,45.92427131763075
825,166.742103284464,-15.011838435876712,-142.83290412762997,-29.566809466265237,6.5532966356883335,232.8563359265628,-32.64740567698191,-7.209831509115204,609.7571393323861,45.212834471294656
826,166.90218344445745,-14.676384615364087,-142.75448248750905,-30.118718059578192,6.951242006477298,233.2835443575823,-35.606317025519495,-6.56179287533373,611.304906082955,38.94837299893017
827,166.53428180224253,-15.364500790971361,-143.3030194482833,-30.38949530452895,5.477620199641243,232.34040843820762,-38.046727981501995,-10.762089239852083,609.942412801227,35.912578859921524
828,166.21962468503065,-15.431148583253439,-143.51190312043053,-30.297136340544704,6.313179583703821,231.83506133421744,-36.871468839782295,-10.89976415763246,608.6263292976879,39.44646588119985
829,166.41868324915552,-14.879651702561121,-142.98019209809905,-30.130854626090418,9.49613654317141,232.8408798317886,-34.60288491094368,-4.504408102498971,610.13415415021,42.89482408465495
830,166.65376119986053,-14.880530451892495,-142.79744204669518,-30.029041403404182,11.40818260195447,233.09127646406913,-34.58674754074329,0.3834919950751543,610.8827172968874,41.713817993893656
831,166.44046846452633,-15.203961792513407,-143.52843752650682,-30.095659213406133,10.806271463584974,231.38788352834658,-35.935306886803595,-1.850531897747051,608.1632067893182,39.62111218782201
832,166.2634859767588,-14.910431703562782,-143.90472029069858,-30.479046407106967,9.277069608740742,230.8768212081638,-36.49997235893029,-6.631997717440103,607.2334720603428,39.38061041290312
833,166.63612899002038,-14.514105044562545,-143.04731186335758,-30.94264849696836,7.681226018988703,233.52968997752197,-37.45319745636525,-8.105601422294365,612.1674090578503,36.82520659579523
834,166.86873294425484,-14.980811133820323,-142.47691002387643,-30.979502979337212,6.294896392212532,235.02743155057502,-41.25766823469251,-8.37724104036635,615.6603328688709,28.783735763640756
835,166.02711216198247,-15.7829419634953,-143.9376650310177,-30.619240331116224,6.08218800267672,230.74128904800617,-47.06534523797909,-12.582521444394635,608.9091739621497,19.7087576728026
836,164.6891513581903,-16.11852851113788,-146.3602911207408,-30.433303989251193,6.357858183415631,223.95482993316614,-51.45651754018056,-19.699839961829422,597.1548730955146,15.245332936292549
837,164.34671065877333,-16.49157969400098,-147.22754578773572,-30.621916668591393,4.45462249636705,221.7775962905851,-52.87332747390986,-24.015309424105336,593.3000805614469,14.432862249745149
838,165.1728826453387,-17.044464549607763,-146.2735795273923,-30.89842099494043,1.0153932805465167,224.66684333240804,-52.70714491726494,-23.242227109549574,598.6441078836848,13.18745235596956
839,165.80134183662585,-16.386990016435774,-145.49402683648125,-31.24893401823111,1.2093343945599517,226.72438114887987,-52.319627140637095,-20.198964270957084,602.5178835483913,11.688767324664568
840,165.50300285846598,-14.280800338326305,-145.7457140812524,-31.805934221342824,6.697415668668295,225.65825183255436,-51.17413978820996,-17.425651603149724,600.3601256012412,13.439311245149945
841,165.19649623926725,-13.039034856994988,-145.74178386189402,-32.080352619239775,11.46411919285311,225.4071864968745,-48.396719543946524,-14.390892267374232,599.2504916208194,18.889437130070192
842,165.7885039739427,-13.789556474551452,-144.72003106929253,-31.573370294969283,10.620847926683398,228.14427172079832,-44.989877206785316,-10.34261518720138,603.6648391317217,23.819804437408596
843,166.73490748370702,-14.131412240009825,-143.8505304203612,-31.0472327971539,8.042157258691253,230.4487021489822,-43.548223484559536,-6.6846722801044915,607.9567056936618,23.804123235562006
844,167.06109964675449,-12.396722961746324,-144.12134932262268,-31.647504443657997,9.161941566757104,229.69725390688572,-45.35792440496873,-5.116484061331663,607.316572344063,18.867382205563487
845,166.89422896929702,-11.20754290355795,-144.62572124418676,-32.743306493373645,11.367276905012993,228.5909905971567,-48.011664908155,-5.155119002153899,605.941731021669,14.199342807787431
846,167.01209242308906,-13.237522220528886,-144.12919065493833,-32.48747205561445,8.946964313151726,230.2050902316709,-47.47101909963271,-5.233448008319223,608.6911117815955,15.616169062073656
847,167.44702403740578,-16.322887929693643,-143.0510570310214,-30.852172266792355,3.401358972631213,232.95784508592675,-43.60994294025194,-5.605242288592278,612.8087083885893,22.301654365053658
848,167.55214114497053,-16.86669159936871,-142.63194242756583,-30.055702389831357,0.8437819670747719,233.86697030825783,-41.62451664979809,-7.970633117444337,613.910276315921,25.755075734596904
849,167.21642234725593,-15.570690298285422,-142.99696671569563,-31.178155836636694,2.097339238543973,233.35982969345415,-45.12458919565467,-11.609641038015505,613.5342048838144,20.185769451063848
850,167.06867126676113,-15.431073716365606,-143.2873260846556,-32.38946300322023,3.041313535183082,233.43512567319982,-49.677834710873995,-12.606045023524985,614.6567223030243,12.382401402731404
851,167.41411471567332,-16.268082853158905,-143.20314665361863,-31.813055166105173,2.4971872711761574,233.71940408441716,-47.847895410785014,-9.392734200828198,615.192207782758,14.567182973249972
852,167.74344229423494,-15.827661890191296,-143.23517255931893,-30.348955606595275,2.6225228129114355,232.76586033464628,-40.08095736824704,-6.471098591471356,612.2201031043537,27.26654746386442
853,167.5600992056654,-14.459075463770207,-143.56339508188734,-30.012502407087997,3.571715558238026,231.33382373618085,-34.86298703692823,-8.257591715032202,608.4110468704522,37.32758320016635
854,167.12959099675328,-14.057747546621151,-143.77998828675203,-30.890278920393836,4.294896963287349,231.13536407551996,-36.930305168364605,-11.32535918323536,608.0765365247748,35.471157071093685
855,167.04489565409418,-13.93800623788431,-143.74156527191812,-31.565073135618302,6.135515673861202,231.71277703263212,-41.31138026911238,-9.103760634243661,610.0775481769494,27.6520188050275
856,167.4099849210859,-12.38138922589035,-143.79333955317884,-31.542195613331586,9.434187248423806,231.54804566018726,-41.77540842686827,-3.2576367622362072,610.5362145984037,24.39916705410108
857,167.82798913158484,-10.833741521160022,-143.9794865856119,-31.42094436384743,10.010568399798036,231.13518544846838,-39.43437218305183,-2.0801002436369846,609.8723635267419,26.538513337100383
858,167.9831313038953,-11.816562429070887,-143.84336261923693,-31.33671758041722,5.776077255445036,231.97685411997318,-38.7608817606367,-6.6494418415294225,611.1473203399065,28.110764732047173
859,167.8916454384003,-13.923988133359797,-143.29314912251894,-30.962681339799758,2.739376159806511,233.40121874238676,-39.90965265671916,-8.143621814428467,613.500121974057,27.372364107838052
860,167.7000729823185,-13.76946106925702,-142.903767971796,-30.62150191196731,6.595578276752042,233.4651716336498,-40.13881355690037,-2.2847554861259316,613.4850297721636,27.13145173868835
861,167.5390681385719,-11.885460017097321,-142.96500101181527,-30.845116516329544,12.480821952321095,232.5386060298237,-39.37373237242163,3.2451421192708105,611.7603214406244,28.000104347540802
862,167.5108965075655,-11.686471640789227,-142.9723120284769,-31.17930384229431,12.048862240541563,232.8081675166691,-39.225262386734464,1.3099495881404664,612.1622586944886,28.580272986336922
863,167.5842691772688,-13.30527533078129,-142.5898466519572,-30.835162762636802,7.013608966180062,234.27340015044274,-38.96186303540429,-3.773346869972542,614.4736198167454,29.90251070065498
864,167.58125513293623,-13.629496887081654,-142.37002868912913,-30.155719905540664,5.624955358265467,234.52409468463074,-37.08671507343412,-4.800819549846774,614.4173858923464,33.51863351458613
865,167.45984294269175,-12.192314905747162,-142.79318500802265,-30.049857377651904,8.511178885387272,232.97830726982573,-34.9223711257135,-3.129458015622975,611.3703710238086,37.21699121363794
866,167.44240174941385,-11.834319121907336,-143.28815146905745,-30.37242395656599,8.965198157259561,232.0445342993884,-34.65026570884019,-3.6136326837282113,609.8361547105386,37.77337826454809
867,167.62575267233217,-13.206219387755828,-143.12028948010646,-30.33694406185441,6.0371134282889996,233.00963981646765,-35.81429417050719,-4.856090433312217,611.8018769840305,35.65987293446862
868,167.70550348255045,-13.562879640782137,-142.6593607538208,-30.180560382887357,6.227643802728072,233.94165163899376,-37.21875274599939,-2.8105851658678898,613.6544256800942,32.596533787886145
869,167.44206248090316,-11.816749954907321,-142.71554662319653,-30.803116571649433,11.568989223385428,233.26041002192133,-39.6764924331715,1.1660078476215003,612.9237920691445,27.78879052886789
870,167.1514118846299,-10.294198791461623,-143.12635650246835,-31.902137100800218,16.137659546951912,232.40161376399539,-43.18456403107728,3.3735517342826666,612.2503992958402,21.651329502732057
871,167.2547690903418,-10.415318768698766,-143.1876173026265,-32.130046880056014,16.154439140140035,232.8522239234174,-44.34694758542736,4.239098517153797,613.5752312169835,19.42865100200376
872,167.54795414654993,-10.66799221278813,-143.06313820559558,-31.245263737071113,14.863976653267898,233.28744244141555,-41.07641228085921,5.374283308889064,614.0044246861804,24.55160208517004
873,167.50306185968356,-10.034956351584565,-143.4299199898527,-30.57883634415757,15.357844915523959,232.223367270967,-37.36310949220743,5.165662749533001,611.5277076200275,31.112069077880953
874,167.16271928846248,-9.773104341718767,-144.0090041610738,-31.021174422715475,16.133070670751813,231.13926282980688,-38.48331789979973,3.0970249418148965,609.7853104241533,30.170134449434283
875,167.05462579392722,-10.52954924675454,-143.89318032434986,-31.874857530121428,15.930337759447465,232.00271302432105,-43.20252287050541,2.983206041565129,612.1761774688181,22.4154967273994
876,167.23583566323325,-10.929462173465417,-143.22022097450392,-32.168483936804314,16.497004926294057,233.59236508696296,-45.6443277127271,6.31628182526217,615.4539622298189,17.51637502742117
877,167.16421525652225,-10.307723801751143,-143.04486255221067,-31.97414850628469,18.42318633183242,233.45391676960747,-43.85579475817458,8.273426266961582,614.7347980185924,20.651772838553388
878,166.6674676813213,-10.061637830355231,-143.52027099437012,-31.837847826117113,19.39752924414673,232.08175699122089,-41.58714437175068,5.73118633910714,611.5344566366358,26.43909307727694
879,166.32197698330157,-11.131555191510348,-143.6808075545068,-31.758423801763627,18.048905010678187,231.90765238378717,-41.61387207477809,2.763110268883415,610.9125401010984,28.213038189478567
880,166.56219930223142,-12.500737370543957,-143.18692298177805,-31.368053391890655,15.398038298920408,233.1205247009609,-41.902429315012654,2.6658235152270886,613.036418111464,27.50765470414066
881,167.01480375663465,-13.07515724290631,-142.84250454809143,-30.657300594818604,12.354753727486772,233.69207116419676,-39.66044998646626,1.7683567794189898,613.6481045194577,30.279131116445253
882,167.102127844284,-12.930164980214027,-143.09076319619788,-30.062749921697094,9.884493942406563,232.9796556592824,-35.8469795479883,-2.3936931095872,611.5442408003411,37.04321092292035
883,166.84382994905482,-12.134799619913831,-143.33434515050104,-30.029322794770223,10.793093923009003,232.33572107981618,-33.80833703674763,-4.06971409807475,609.8611085580794,41.50894662819662
884,166.6671738784686,-10.48514636624445,-143.1182469931014,-30.63125719722694,16.406433584362976,232.47629221440167,-35.23406873291501,1.753355070779929,610.5124358558477,38.58310377657027
885,166.7665786384558,-8.909530862496679,-142.81405538002875,-31.464910393165024,22.134678375450587,232.90011911879998,-38.92346669026514,9.384906284046904,612.3770845074824,30.231310772581324
886,167.00639714706782,-9.046707807911872,-142.774498247384,-31.94921169060554,21.627293161919905,233.57738060641734,-42.51742280749139,9.657615235903869,614.578399086597,22.612277079488255
887,167.20926097099607,-10.834186159502806,-142.8235019337369,-31.890380523101385,15.43895260697666,234.75213015025153,-44.30276187752799,3.049597238734474,617.0111754643266,19.823451552663517
888,167.26167275815448,-12.298638858712355,-142.8419728136521,-31.62677858977511,10.76557144939228,235.49712024873062,-43.94123724901948,-1.8078317770873547,618.1443274556672,21.529544931866432
889,167.13943644233458,-12.20818017794712,-142.95776481222975,-31.52068488615519,12.047272056626072,234.8454302053475,-42.51556998105489,-0.06502191825614863,616.6741575965642,24.656332217068915
890,167.01699347914166,-11.374177025821517,-143.0407295610384,-31.555655341966226,16.016739297675166,233.8279366998912,-41.66322110591641,4.893187620566177,614.7202273959552,26.067744343469332
891,167.12596454643193,-11.030926317734432,-142.85790358636743,-31.516942173246587,16.992995056249388,234.02528099127312,-41.745860528920865,7.125668307106331,615.0824365882627,25.393984814628183
892,167.37593557777433,-11.37440483362569,-142.69088660411944,-31.260117110866283,13.729044752182988,234.76778061669285,-41.09161681634978,3.9679149013882733,616.2395293886657,26.14923967677515
893,167.40850281408453,-11.945202400652567,-142.95616269635383,-30.780040861314955,9.667079716866468,234.28539183103396,-38.34745701724853,-2.362110111916071,614.7391249718547,31.382734535174908
894,167.16037271886984,-12.231199662377442,-143.39062649125012,-30.363687487592497,8.445766483309598,232.9488938596222,-35.43775596889603,-6.500916626076467,611.6252848614367,37.44631798954791
895,167.00458056537283,-11.790809799513514,-143.47569150897112,-30.533620310899003,10.476563638598586,232.63488344109035,-35.93082298595266,-4.935614859407827,611.1708427754209,36.78927961698634
896,167.13062106429553,-10.800692427261206,-143.35789788003237,-31.327758084264726,13.36560672329556,233.38869707776473,-39.78572249884874,-0.11582862686068711,613.6026690064166,29.139598140483297
897,167.20212895041055,-10.364574440955353,-143.43764701088287,-31.90205177892729,14.799209667446542,233.580093009203,-42.70929844700062,2.5670614790207154,614.8143689421246,23.519793289014014
898,166.96313741364835,-11.310947050137859,-143.48257688622215,-31.60129976729925,14.211331370589662,233.09757212805224,-42.551226133273445,1.1998655230287383,613.7163898212495,24.65409340925016
899,166.7822610414768,-12.84283219841394,-143.15814553225118,-31.10987997980203,11.922813618041754,233.44896207479889,-42.756385822904214,-2.144935715882207,613.9333212225963,24.965232574460547
900,167.10638942876298,-13.203468228287527,-142.92861507366712,-31.502347111995075,8.978162531795403,234.63493310958853,-46.07351455529888,-5.056221055881043,616.7781486734885,17.80199009730723
901,167.66386557419395,-11.604305221542159,-143.31145810054684,-32.41181791269487,8.502976826325122,234.84310409534496,-48.62453489350328,-4.934707964824696,618.3797851544002,10.888127702671461
902,167.79767532029334,-9.127814015243404,-143.75590906646877,-32.47952676684144,13.25629697451349,233.71929934576545,-45.66414685508173,0.6997886735168901,616.3913146063664,15.06414565860196
903,167.4472532823352,-7.943146347713312,-143.45751053720403,-31.57401586557638,19.5688323344473,233.2217124370707,-40.27075633533348,8.41517835609996,614.3174593173678,25.587333127890993
904,167.1901737177337,-9.419419784813265,-142.78101390533823,-31.021233911964966,19.036931804703734,234.38049352156344,-39.2663379795008,8.581565299441596,615.6248209972624,28.926453693057166
905,167.3435534324745,-12.321589664697322,-142.63026242580912,-31.37508956603415,10.597493152011891,235.6095604520241,-42.09776418499595,-1.156487674963678,617.9457591227846,24.71073004334193
906,167.64443831204673,-13.519888875561024,-142.9003924888674,-31.57439300250113,4.6617913095872465,235.38239602810722,-41.8839018848009,-8.2455452129513,617.431044360114,24.79567234469215
907,167.8666140958832,-11.784774991382731,-142.85619239959271,-30.912015937836394,8.489280063725325,234.55717990529507,-37.48930905486653,-2.012405329893099,615.4084875624865,31.208608836906297
908,168.1008864123784,-9.847747097378827,-142.58950815416614,-30.294656305138588,14.324155956367205,234.6252562813343,-35.69908875987143,8.199625887132605,615.7384970592341,32.576405692961956
909,168.28204968410597,-10.584798062734224,-142.74542839011846,-30.606202832072043,11.816180728110522,235.21195695302606,-39.313929881951466,6.293023281688466,617.7898118648114,25.5504821805821
910,168.11163086158467,-12.46988293448672,-143.16779323196795,-31.128474918927513,5.547241581223447,234.96158276672168,-41.79567836221125,-4.230923126072337,617.4513401699719,22.462461455526
911,167.69491462161872,-12.105255009776526,-143.1696904302045,-30.772331334224145,7.037954253738833,233.9532970467625,-37.96088179793288,-5.539241881963151,614.347842893048,30.85586085055206
912,167.58964680768966,-10.149812903962154,-142.87127038069437,-29.917576083301302,14.329333145890805,233.54744247661864,-32.433042266193674,4.808988789877204,612.6765694494117,40.696777654418256
913,167.9093370324793,-10.22725853784409,-142.96021334201947,-29.748539476579793,15.413196336475963,234.13602336587908,-31.745361093979295,10.21041286171145,614.2316976218835,41.18984332466193
914,168.04755379494935,-12.303578657367533,-143.34113659283196,-30.35251777886806,9.653053241335236,234.56174457394255,-34.063819132836436,3.3958338146813634,615.5259162066293,37.47353420894497
915,167.6670216601803,-12.511395494811305,-143.295679425318,-30.734155377891746,8.468946923620656,234.0090162315207,-33.505223184684375,-2.826105918479767,613.7169961027415,39.66642129310442
916,167.26711905449363,-10.199371093719225,-142.83763430620348,-30.470894871462278,14.317451355812812,233.2412949567368,-30.48122050580016,0.6236789025284986,611.1976742881079,45.35300209077656
917,167.31026025319233,-9.359610420586113,-142.69347350568233,-30.204884675293787,16.768277066567798,233.29607157688952,-30.41703342107464,4.939579808539865,611.4218381809619,45.06079946731346
918,167.48746686871502,-11.428011008385006,-143.01221184438535,-30.425088975974596,12.213549980514856,233.8270941767131,-34.15913520995577,2.1555977204645713,613.3533344803802,38.71755296956569
919,167.40296705632142,-12.627818698603756,-143.2263713068009,-30.729244844431005,9.788129759352266,233.73435222439394,-36.704582314637555,-0.9010703741411129,613.5863054490054,34.860936916201936
920,167.3069030999598,-10.983371138615855,-143.15427658854566,-30.625289460310817,13.084543906234833,233.00712064387045,-35.476981864852995,1.6166726855142446,611.983089043854,36.59206847963444
921,167.51873774329272,-10.003075747560091,-143.16888483276492,-30.343864200974988,13.411452395518241,232.8090029690619,-33.70480078224803,2.315755194924149,611.5066560547789,38.70904565517913
922,167.75262913707937,-12.008460819623334,-143.2696863211142,-30.350365928843704,7.527983430330198,233.71581305460535,-34.14650347268429,-3.6165137840513655,613.2990152011282,38.08375789825094
923,167.67773351563025,-13.578881950834962,-143.01559184857248,-30.515635931700523,5.153612380514118,234.8991192249325,-34.700951798292486,-6.523538625148527,615.2886119610075,38.01982408103592
924,167.56501202075324,-11.8101173136806,-142.47052466596676,-30.369103386801868,11.00147283479338,235.33446380502767,-32.87133449737845,0.4706216560329774,615.6186442317036,41.04111242380818
925,167.7195806542447,-9.779878266655,-142.27945738197764,-29.93943745258196,15.314311989576977,234.96136875533728,-30.375849605214853,7.220679728557542,614.6554907412332,44.475958090142065
926,167.84593641894676,-11.05904388270686,-142.6353776400404,-29.720031171624303,11.100833820178444,234.3248756818576,-29.858184022927702,3.42508140743181,613.380673815671,45.78559234374906
927,167.6398631889655,-13.531756587776862,-142.9698616586093,-29.87441159822031,5.851606732777614,233.87057087559495,-30.343214859009592,-4.072208579005186,612.2591188896475,46.53771299958154
928,167.44029559844859,-13.625582062909176,-142.867336862394,-30.106403487907322,6.862216079161898,233.9310271174556,-30.056612139337453,-4.787253504151938,612.0909414222639,47.44674041365309
929,167.6157602783327,-12.412739882269776,-142.6107492763167,-30.321303155523957,9.157586643408065,234.5939962730319,-30.924756672517578,-2.1074817520073794,613.6560340560899,44.55345402490771
930,167.85107087100982,-12.507725428979173,-142.60562662201824,-30.712668439046453,7.6081754986742105,235.2109605860749,-35.1666353580119,-3.0904886412111003,615.8237389050065,35.91832669541816
931,167.7177071746011,-12.860288164899249,-142.8053764314096,-31.104987736988004,7.326486626991254,234.8741453756453,-39.514826876026525,-3.6710810642989085,616.1131859958764,28.30008587543861
932,167.43471825988746,-11.64431970558887,-142.92071025077837,-31.017826896314965,12.025641065533222,233.78603972941977,-38.94540472788864,1.2912749204455296,614.0766545385293,29.61747416378685
933,167.40740741191144,-10.603825572251429,-142.82068801930473,-30.602370652339236,15.12617495228986,233.24943677290455,-35.06993170725121,5.410349242548649,612.2666690143526,36.64681120038119
934,167.49186405761662,-11.558044490948527,-142.59422837234368,-30.64432183644512,12.553904753682508,233.80788582057954,-34.08905517445363,2.732861972722638,612.6908268301061,38.97658352876575
935,167.33501664990413,-12.191345817923924,-142.4561981749405,-31.294862724783165,11.709229078142778,234.39904361313023,-36.75271172397808,0.3138373887825713,614.0445848378142,34.80139290234648
936,167.01731112898946,-10.278143571081362,-142.5676773293512,-31.703033725122236,17.488274074208945,234.06695575433608,-37.77214462443255,4.698102409705502,614.0393803590104,32.66189615522167
937,166.83336141739807,-8.475421892861428,-142.7589374376599,-31.348475152851314,21.93790704154961,233.50834529691343,-35.563317604156545,8.464236307739329,613.0128598015862,36.28644044328326
938,166.83289498730792,-9.768389056501105,-142.63989385411563,-30.814551611330064,18.56028773476621,233.86685748751233,-34.38570143933251,4.835006508719064,613.0637742307192,39.22270956979765
939,166.9673990179515,-11.72373771475734,-142.22187723674588,-30.72309572352182,14.648525483302116,234.78310830443812,-35.5791950232532,2.3680079553382916,614.4056360426825,37.73926832556681
940,167.25731093852443,-10.785796395601652,-142.04924335272923,-30.83846618570509,17.805553558140755,234.99822399772842,-35.44330857499975,9.171389088543396,615.1527024188666,36.75070188880337
941,167.54042684323787,-8.975790144746915,-142.33984809329124,-30.807285304701992,21.716127814191307,234.51837641003308,-33.85683581965008,15.74979841925105,614.8211916407947,37.94998982131207
942,167.5362829155688,-10.333507510990401,-142.50130051122807,-30.864272420761935,17.920821088846818,234.63324997262012,-35.7276848155717,10.938235947868336,615.280631343927,34.95501132588783
943,167.32305148776805,-13.355149355881577,-142.1047471322482,-31.18618644902818,11.674271190813979,235.5806940089939,-40.973194160997956,2.464591732043138,617.0637238004722,26.942701320091725
944,167.2230542657269,-13.259635902457553,-141.79539381203614,-31.399428040662457,12.76149023010056,235.75739503817383,-42.59745388517465,3.204632802239173,617.4119920582763,24.006615467100264
945,167.20817986422276,-10.145427071331333,-142.32796261580035,-31.286404639947076,18.424498497182032,234.21249704482423,-38.41643052458938,8.33887906401734,614.4686918571158,30.718042074669878
946,167.0589428952668,-8.792308900580029,-143.11644389738493,-31.17619365691446,18.68980210976521,232.6955294641498,-35.24575361002108,5.58713520415767,611.4114994896909,36.989805959390104
947,166.9798697193816,-10.934584397107837,-142.93442567619533,-31.23364909519461,13.215674957310535,233.52329873075206,-37.44409472403473,-1.6246396920395558,612.7592032035428,34.11963618229968
948,167.241160835295,-13.18954918267561,-141.92201498275693,-31.208959035905167,10.482850854168362,235.91406543669947,-40.74227660311905,-1.2152888235045651,617.2978883095595,27.60566451811978
