OTS:KNEE_JOINT:ANGLE,OTS:HIP:X,OTS:HIP:Y,OTS:HIP:Z,OTS:KNEE:X,OTS:KNEE:Y,OTS:KNEE:Z,OTS:ANKLE:X,OTS:ANKLE:Y,OTS:ANKLE:Z,BLAZEPOSE vp:1:KNEE_JOINT:ANGLE,BLAZEPOSE vp:1:HIP:X,BLAZEPOSE vp:1:HIP:Y,BLAZEPOSE vp:1:HIP:Z,BLAZEPOSE vp:1:KNEE:X,BLAZEPOSE vp:1:KNEE:Y,BLAZEPOSE vp:1:KNEE:Z,BLAZEPOSE vp:1:ANKLE:X,BLAZEPOSE vp:1:ANKLE:Y,BLAZEPOSE vp:1:ANKLE:Z,BLANK,THETA-err:Bvp:1,HIP:X-err:Bvp:1,HIP:Y-err:Bvp:1,HIP:Z-err:Bvp:1,KNEE:X-err:Bvp:1,KNEE:Y-err:Bvp:1,KNEE:Z-err:Bvp:1,ANKLE:X-err:Bvp:1,ANKLE:Y-err:Bvp:1,ANKLE:Z-err:Bvp:1
173.53855509638854,-145.84585600000003,-8.293670499999962,-9.725463999999647,-91.0804445,-481.173218,-110.51013149999972,-107.28469849999999,-861.29747,-150.89001449999978,115.5408347768325,-146.04050457380245,10.463644433019072,-0.9034406715129389,-131.24155664881013,-157.13823365631336,312.6215930814195,-119.04305064748891,-533.9017624992634,333.25611897026624,,57.99772031955604,0.19464857380242506,18.757314933019032,8.822023328486708,40.16111214881013,324.0349843436867,423.13172458141923,11.758352147488921,327.39570750073653,484.146133470266
173.55612971641594,-145.8437805000001,-8.292846499999996,-9.7578125,-91.03594999999996,-481.1535645,-110.54943800000001,-107.23693849999995,-861.2867625,-150.84765599999992,116.24758144844017,-146.01991787261508,10.463022523029798,-0.903832922149013,-131.2284681215241,-157.11280238611317,312.64375001268183,-119.02753618882733,-533.8218795849991,333.42175442817904,,57.308548267975766,0.1761373726149884,18.755869023029796,8.853979577850987,40.19251812152413,324.04076211388684,423.19318801268184,11.790597688827376,327.4648829150009,484.26941042817896
173.563349744609,-145.8416749999999,-8.281464000000028,-9.79919450000034,-91.03216599999996,-481.14628600000003,-110.56115750000026,-107.16226200000006,-861.2880935000001,-150.8066405000004,116.79838715526758,-145.99759010288352,10.460769495245836,-0.904337001718523,-131.21192858136348,-157.0861477197528,312.60090926414966,-119.00979463563229,-533.7365594761707,333.6224425014157,,56.76496258934144,0.15591510288362542,18.742233495245863,8.894857498281816,40.17976258136352,324.0601382802472,423.1620667641499,11.847532635632234,327.5515340238294,484.42908300141613
173.56507697804972,-145.83877600000005,-8.27563449999991,-9.84619100000009,-90.99133300000005,-481.12945549999995,-110.58276350000006,-107.07989550000002,-861.280712,-150.7574464999998,117.17352715044309,-145.97488057889615,10.45705677608681,-0.9049559579335428,-131.19286847857663,-157.05980250170114,312.49698839208065,-118.99084600605639,-533.6508758736519,333.84520110864145,,56.391549827606624,0.13610457889609506,18.73269127608672,8.941235042066547,40.201535478576574,324.0696529982988,423.0797518920807,11.910950506056366,327.6298361263481,484.60264760864123
173.5957221547624,-145.835693,-8.288391000000047,-9.881103499999881,-90.94424449999997,-481.13340750000003,-110.5628670000001,-107.02948000000015,-861.2877695000001,-150.70935099999997,117.35983327702778,-145.95320973086984,10.45214087419823,-0.9056862937127812,-131.17240342569437,-157.03533717581413,312.3395526008555,-118.97181872516174,-533.5700850819708,334.0759597211692,,56.235888877734624,0.11751673086985193,18.740531874198275,8.9754172062871,40.2281589256944,324.09807032418587,422.9024196008556,11.94233872516159,327.7176844180293,484.7853107211692
173.61992824738545,-145.836548,-8.236694499999999,-9.912109500000042,-90.88665749999996,-481.11834749999997,-110.61584499999981,-106.9243469999999,-861.2858659999999,-150.65808100000004,117.35118335668521,-145.93397157818177,10.446346013542195,-0.9065181370991352,-131.15177053886717,-157.01426388190822,312.1392783689776,-118.95388207367718,-533.4993031240452,334.30044037432054,,56.26874489070023,0.09742357818177538,18.683040513542196,9.005591362900907,40.26511303886721,324.10408361809175,422.7551233689774,12.02953507367728,327.7865628759547,484.9585213743206
173.63366822165727,-145.83663949999993,-8.196686,-9.943847500000174,-90.85296649999998,-481.099869,-110.6785890000001,-106.85256949999996,-861.2784235,-150.6331785000002,117.14866835764379,-145.91844549154754,10.440042904417945,-0.9074357982735692,-131.13225437951377,-156.99794113702896,311.9092382271413,-118.93817427991372,-533.443182226801,334.50503844243485,,56.48499986401349,0.08180599154761126,18.636728904417943,9.036411701726605,40.27928787951379,324.101927862971,422.5878272271414,12.085604779913766,327.835241273199,485.13821694243506
173.64784168538748,-145.8327025000001,-8.203399500000046,-9.996094000000085,-90.8066715,-481.10905449999996,-110.68957550000005,-106.78070099999991,-861.293274,-150.60107449999987,116.76043421068928,-145.907712793401,10.433625125568282,-0.9084186897211965,-131.1151080204785,-156.9874850764812,311.6640514639448,-118.92573044445989,-533.4056069991282,334.677639590487,,56.88740747469819,0.07501029340090781,18.63702462556833,9.087675310278888,40.308436520478494,324.12156942351874,422.35362696394486,12.14502944445998,327.88766700087183,485.27871409048686
173.68153196095543,-145.82894899999997,-8.215087499999981,-10.040405499999906,-90.78628549999985,-481.113586,-110.72644050000008,-106.72457899999995,-861.3075065,-150.56176749999986,116.20121156228336,-145.902583522126,10.42748474879214,-0.9094425586182373,-131.10147383256256,-156.9836929229524,311.4189620206917,-118.91741483062964,-533.3894297085661,334.8083304411909,,57.48032039867206,0.07363452212604216,18.64257224879212,9.130962941381668,40.31518833256271,324.1298930770476,422.1454025206918,12.19283583062969,327.9180767914339,485.37009794119075
173.7012584283338,-145.8275145,-8.203399999999988,-10.071533000000272,-90.74548300000004,-481.1049955,-110.79028349999999,-106.67019600000003,-861.3083839999999,-150.54125999999997,115.49156253918244,-145.90353838790696,10.421988442696108,-0.9104809580797109,-131.0923089683674,-156.9869839710159,311.188892148101,-118.91386185075777,-533.3962628864696,334.8899599256084,,58.20969588915136,0.07602388790695613,18.625388442696096,9.161052041920561,40.34682596836737,324.1180115289841,421.979175648101,12.243665850757736,327.91212111353036,485.4312199256084
173.70900703038956,-145.82604949999995,-8.193236999999954,-10.100097500000174,-90.69470249999995,-481.112732,-110.84143099999983,-106.62982199999988,-861.3244175,-150.51086450000003,114.65688726982512,-145.91068959067218,10.417455700678165,-0.9115068699240495,-131.0883203024481,-156.99736185066172,310.98753998718485,-118.91542981556404,-533.4263424256943,334.9185196015151,,59.05211976056444,0.08464009067222378,18.61069270067812,9.188590630076124,40.39361780244815,324.1153701493383,421.8289709871847,12.285607815564163,327.89807507430567,485.4293841015151
173.70862621567625,-145.82659949999993,-8.173340000000053,-10.109130499999992,-90.67733750000002,-481.1085665000001,-110.86853000000019,-106.54928599999994,-861.3287280000001,-150.48339799999985,113.72624476686671,-145.92376463947846,10.414140417093261,-0.9124943804737046,-131.08991330365697,-157.01440230419732,310.82656664982164,-118.92217038703679,-533.4784760011144,334.893323597723,,59.982381448809534,0.097165139478534,18.587480417093314,9.196636119526287,40.41257580365695,324.0941641958028,421.69509664982183,12.372884387036848,327.8502519988857,485.37672159772285
173.71814623028683,-145.82418800000005,-8.171051000000034,-10.145141500000136,-90.63760400000001,-481.0917815,-110.87829550000015,-106.51657099999989,-861.3143080000001,-150.46728500000017,112.7310479078569,-145.94211218760304,10.412216851999537,-0.9134203053802691,-131.09715808118946,-157.03726515670306,310.714926355648,-118.93381704512194,-533.5500728370475,334.81698171040864,,60.98709832242993,0.11792418760299483,18.583267851999572,9.231721194619867,40.45955408118945,324.054516343297,421.59322185564815,12.417246045122056,327.76423516295256,485.2842667104088
173.7070227221433,-145.82257049999998,-8.168243500000017,-10.171264500000234,-90.64093049999997,-481.0770565,-110.85998550000022,-106.474426,-861.3047185,-150.41857900000014,111.70370041459667,-145.96473387088685,10.411770762487778,-0.9142656666981372,-131.1097762591725,-157.06473450312694,310.6583757645641,-118.94979168661482,-533.6372690080126,334.69517131017824,,62.00332230754664,0.1421633708868626,18.580014262487794,9.256998833302097,40.468845759172524,324.0123219968731,421.5183612645643,12.475365686614822,327.66744949198744,485.1137503101784
173.72374716592012,-145.82180800000003,-8.14892599999996,-10.197631999999885,-90.63128649999987,-481.06916849999993,-110.84008800000038,-106.44439649999993,-861.2986225,-150.3892824999998,110.67624148962663,-145.99033672775076,10.412796138132327,-0.9150169142186201,-131.12714772247782,-157.09528099235706,310.6591891972498,-118.96923252269619,-533.7351280285166,334.5362245371461,,63.04750567629348,0.1685287277507257,18.56172213813229,9.282615085781265,40.49586122247794,323.97388750764287,421.4992771972502,12.524836022696263,327.5634944714834,484.9255070371459
173.7397243999225,-145.8209535000001,-8.14202899999998,-10.215209999999843,-90.61910950000004,-481.081314,-110.8486324999999,-106.38449049999986,-861.318165,-150.34680200000003,109.67906578036911,-146.01740733217827,10.415197585958886,-0.9156668328188242,-131.14834074396316,-157.12714715360042,310.7160917672642,-118.9910387641739,-533.8379204507771,334.3505654272879,,64.06065861955338,0.1964538321781788,18.557226585958865,9.29954316718102,40.529231243963125,323.95416684639963,421.56472426726407,12.606548264174037,327.4802445492229,484.69736742728793
173.73555210906474,-145.82040400000005,-8.131377999999927,-10.230956999999762,-90.61663799999997,-481.0795134999999,-110.85034150000001,-106.33392300000014,-861.3254814999999,-150.28076150000015,108.73977478804692,-146.04430070314294,10.418798077030804,-0.916215051180878,-131.17216054763907,-157.1584480584208,310.82441201437484,-119.01393292605522,-533.9394567354599,334.150027472382,,64.99577732101783,0.22389670314288423,18.55017607703073,9.314741948818885,40.5555225476391,323.9210654415791,421.67475351437486,12.680009926055078,327.38602476454,484.4307889723822
173.7180757205029,-145.81652800000006,-8.126800500000058,-10.28979500000014,-90.559845,-481.076614,-110.8082274999997,-106.27862550000009,-861.3254665000001,-150.2092279999997,107.88221225848245,-146.0693400321322,10.423351606783436,-0.9166681362767899,-131.19721725605285,-157.18728284024428,310.97643826547727,-119.03653501475718,-534.0334585753244,333.94709893392474,,65.83586346202044,0.252812032132141,18.550152106783493,9.37312686372335,40.637372256052856,323.8893311597557,421.784665765477,12.757909514757088,327.29200792467566,484.15632693392445
173.74773753607568,-145.81924449999997,-8.099181999999928,-10.273071000000073,-90.54440299999999,-481.05180399999995,-110.77819850000014,-106.26086450000003,-861.3019605,-150.16760250000016,107.12571907282066,-146.09092103448788,10.428559689324155,-0.9170392475488709,-131.22200693104466,-157.21185024969748,311.1619542812806,-119.05744529392365,-534.1139457633525,333.75414814204566,,66.62201846325502,0.2716765344879093,18.52774168932408,9.356031752451202,40.67760393104467,323.83995375030247,421.94015278128074,12.796580793923624,327.18801473664746,483.9217506420458
173.76664275670944,-145.81723,-8.11282349999999,-10.291016000000127,-90.54696649999994,-481.07521099999997,-110.8375245000002,-106.24438500000008,-861.3335955,-150.15673800000013,106.48463765207212,-146.10761445491744,10.43409067190548,-0.917347370339925,-131.2450021010972,-157.23056115102588,311.3689146050745,-119.07533052068003,-534.175614724485,333.5826681104396,,67.28200510463732,0.2903844549174437,18.54691417190547,9.373668629660202,40.698035601097274,323.8446498489741,422.2064391050747,12.830945520679947,327.15798077551506,483.73940611043975
173.77550462815327,-145.817047,-8.102203500000087,-10.30163599999969,-90.49987800000008,-481.060913,-110.8734129999998,-106.21975700000007,-861.32581,-150.12145999999984,105.9680764999604,-146.11826025375893,10.439600770225256,-0.9176161734520454,-131.264746177945,-157.2421409368673,311.5842216346974,-119.08900832672802,-534.2141849240347,333.44259264384755,,67.80742812819287,0.30121325375893093,18.54180427022534,9.384019826547643,40.76486817794492,323.81877206313277,422.45763463469723,12.869251326727948,327.1116250759653,483.5640526438474
173.76984491621943,-145.81719950000002,-8.094513000000006,-10.306152499999826,-90.5004275,-481.04118400000004,-110.89282249999997,-106.21102900000005,-861.3112835,-150.09558099999958,105.57993357331574,-146.12204737371013,10.444755239623328,-0.9178725545681509,-131.27994592434706,-157.24571529044275,311.7945461461188,-119.09752443960008,-534.2266908079515,333.34172246388596,,68.18991134290368,0.30484787371011635,18.539268239623333,9.388279945431675,40.77951842434706,323.7954687095573,422.6873686461188,12.886495439600026,327.08459269204843,483.43730346388554
173.77689200519464,-145.81680299999994,-8.096435499999984,-10.309814499999902,-90.52624450000008,-481.034439,-110.88500899999963,-106.22064150000006,-861.3085255,-150.0557859999999,105.31916352411747,-146.1185734667596,10.449248589566784,-0.9181449620688605,-131.28955615275643,-157.2408732953657,311.98714961980914,-119.10021776042929,-534.2116987685484,333.2852937798302,,68.45772848107717,0.30177046675967745,18.54568408956677,9.391669537931042,40.76331165275636,323.7935657046343,422.8721586198088,12.879576260429232,327.09682673145153,483.3410797798301
173.79608402951914,-145.81622300000004,-8.106139999999982,-10.311279000000013,-90.524048,-481.03095999999994,-110.9046629999998,-106.20864849999998,-861.311382,-150.01855449999994,105.18026219812172,-146.1078813854775,10.452822551528216,-0.9184615957513323,-131.2928511825934,-157.22770455419447,312.1506490319501,-119.09676872466547,-534.1694375747215,333.2757132835091,,68.61582183139741,0.2916583854774615,18.558962551528197,9.392817404248682,40.768803182593416,323.80325544580546,423.0553120319499,12.888120224665485,327.14194442527844,483.29426778350904
173.7951980776742,-145.81603999999993,-8.102691499999992,-10.315917999999783,-90.51345749999996,-481.0355985,-110.9278564999995,-106.1915285,-861.3214945,-149.9925534999993,105.15392941459206,-146.09046691277769,10.455280755144177,-0.9188485984110297,-131.28947802900095,-157.20680450951102,312.27568435805995,-119.08722836661735,-534.1018222520571,333.31247252718026,,68.64126866308214,0.27442691277775566,18.55797225514417,9.397069401588753,40.77602052900099,323.828793990489,423.20354085805945,12.895699866617349,327.21967224794287,483.30502602717957
173.80308892687734,-145.81600949999995,-8.105743500000017,-10.313964999999826,-90.50912500000015,-481.04202250000003,-110.91174299999966,-106.22387700000002,-861.32595,-149.98046900000008,105.22786833330788,-146.06726032586818,10.45649930772941,-0.9193283567576567,-131.2794884867225,-157.17925093864153,312.35544839784353,-119.07202362547895,-534.0123811561897,333.39224212513,,68.57522059356945,0.251250825868226,18.562242807729426,9.394636643242169,40.770363486722346,323.8627715613585,423.2671913978432,12.848146625478932,327.31356884381034,483.3727111251301
173.79801350949677,-145.81741350000004,-8.092529499999955,-10.304321499999787,-90.51892099999998,-481.0382844999999,-110.93115249999937,-106.25479099999995,-861.3257179999999,-149.9582519999999,105.3876673733432,-146.03957816244466,10.456432714048578,-0.9199180088157769,-131.26334518893387,-157.1465479190185,312.3860489932358,-119.05194106440497,-533.9060732618203,333.50913554320357,,68.41034613615356,0.2221646624446123,18.548962214048533,9.38440349118401,40.74442418893389,323.8917365809814,423.3172014932352,12.797150064405017,327.4196447381796,483.4673875432035
173.7976439974548,-145.81802349999998,-8.092895500000054,-10.295532500000263,-90.5550535000001,-481.02623000000006,-110.89550800000052,-106.25827050000021,-861.3162460000001,-149.91027850000046,105.61771571924226,-146.00905134094822,10.455114883298181,-0.9206282760723312,-131.2419040245587,-157.11054409935554,312.36668517570905,-119.0280861105998,-533.7890184848311,333.6551272444601,,68.17992827821254,0.19102784094823733,18.548010383298234,9.374904223927931,40.686850524558594,323.9156859006445,423.26219317570957,12.769815610599593,327.527227515169,483.5654057444606
173.7868691225302,-145.81954999999994,-8.086669999999913,-10.278686499999822,-90.56939699999998,-481.02088899999995,-110.88671849999992,-106.31549099999984,-861.3102644999999,-149.890625,105.90209902565948,-145.9775306800183,10.45265521061374,-0.9214626759419037,-131.21636970851642,-157.07332661888483,312.29963073786837,-119.00182290440075,-533.668145195448,333.82058991088996,,67.88477009687071,0.15798068001836896,18.539325210613654,9.357223824057918,40.646972708516444,323.9475623811151,423.1863492378683,12.686331904400916,327.6421193045519,483.71121491088996
173.80470703697588,-145.81845049999993,-8.114349500000003,-10.272216500000013,-90.60427849999996,-481.02972450000004,-110.83276350000006,-106.29434199999992,-861.3215180000001,-149.83496100000002,106.22542962289467,-145.94697641229394,10.449230253260115,-0.9224171946456334,-131.18823008905113,-157.03709797836305,312.19003001202464,-118.97469568674974,-533.5507793640099,333.99491771340234,,67.57927741408122,0.128525912294009,18.563579753260118,9.349799305354379,40.58395158905117,323.992626521637,423.0227935120247,12.680353686749825,327.77073863599014,483.82987871340237
173.7950210356149,-145.81961049999995,-8.119842500000004,-10.251952999999958,-90.57531749999998,-481.019882,-110.86743199999955,-106.32461549999994,-861.3155975,-149.80859399999963,106.57356722243878,-145.9193380286405,10.44507140237176,-0.9234804314990461,-131.15917018704295,-157.00404288029935,312.04552074394945,-118.94833717672051,-533.4441988280142,334.16720014128737,,67.22145381317611,0.09972752864055678,18.564913902371764,9.328472568500912,40.58385268704296,324.0158391197007,422.912952743949,12.623721676720578,327.87139867198573,483.975794141287
173.8049145582176,-145.82052599999997,-8.125213499999973,-10.23425300000008,-90.59725950000006,-481.0211489999999,-110.84497049999982,-106.38073699999995,-861.3158874999999,-149.78173799999968,106.93419922963778,-145.896431744252,10.440449472711357,-0.9246342201645308,-131.13097194316978,-156.97619304341728,311.8757159201651,-118.92436917898023,-533.3551796089712,334.32689555662495,,66.87071532857982,0.0759057442520259,18.56566297271133,9.30961877983555,40.53371244316972,324.0449559565826,422.7206864201649,12.543632178980275,327.96070789102873,484.1086335566246
173.8072811029092,-145.82275349999998,-8.121490499999936,-10.205566499999804,-90.61581450000006,-481.03237949999993,-110.8651119999995,-106.42977899999994,-861.3289189999999,-149.773193,107.29725542259715,-145.87982321370347,10.435657361556121,-0.9258546957155953,-131.10540541225498,-156.9552983312641,311.6915725995541,-118.90430142730966,-533.2895623965472,334.46446968901915,,66.51002568031205,0.05706971370349834,18.557147861556057,9.27971180428421,40.489590912254926,324.07708116873584,422.5566845995536,12.474522427309722,328.0393566034527,484.23766268901915
173.8032098542354,-145.82437099999993,-8.112030000000004,-10.190186000000267,-90.66351299999997,-481.04034449999995,-110.8636475000003,-106.40692149999995,-861.3422089999999,-149.7491460000001,107.65514446457534,-145.870723029628,10.430991616205041,-0.9271137452450081,-131.08411798940818,-156.9427123936126,311.5046915951604,-118.8894349359423,-533.2518669197347,334.5719582103687,,66.14806538966006,0.04635202962808194,18.543021616205046,9.26307225475526,40.42060498940822,324.0976321063873,422.3683390951607,12.482513435942352,328.09034208026526,484.3211042103688
173.81089061919,-145.8252869999999,-8.114868000000001,-10.174316499999804,-90.6979675,-481.0512235,-110.86242649999986,-106.46462999999994,-861.35273,-149.741943,108.0028126901336,-145.86990162801467,10.42673426620314,-0.9283807574219771,-131.0685285468825,-156.93929998720256,311.3265965012288,-118.88077604089598,-533.2449785149016,334.64342056723433,,65.8080779290564,0.04461462801478433,18.541602266203142,9.245935742577828,40.3705610468825,324.11192351279743,422.18902300122863,12.416146040896038,328.10775148509833,484.3853635672343
173.81614977616633,-145.82614149999995,-8.109222499999987,-10.16711400000031,-90.69976799999995,-481.054886,-110.85253900000043,-106.47262599999999,-861.3587495,-149.70690950000062,108.33763071399336,-145.87763064691725,10.423135949630376,-0.9296245624912421,-131.05973326497306,-156.94537358028086,311.168028668839,-118.87896655265352,-533.269932718383,334.6752601547032,,65.47851906217296,0.051489146917305106,18.532358449630365,9.237489437509069,40.35996526497311,324.1095124197192,422.0205676688394,12.406340552653532,328.0888167816171,484.38216965470383
173.81467691124806,-145.82769800000005,-8.111877499999991,-10.142577999999958,-90.70126349999998,-481.0479285,-110.87597700000015,-106.53860450000002,-861.3518605,-149.70349149999993,108.6591270206371,-145.893652253022,10.420401328665063,-0.9308154490454065,-131.0584291079313,-156.9606608260968,311.038306828526,-118.8842357791918,-533.3258033836945,334.6663937850129,,65.15554989061096,0.06595425302194258,18.532278828665056,9.211762550954552,40.35716560793131,324.08726767390317,421.91428382852615,12.345631279191778,328.02605711630554,484.3698852850128
173.81427640858703,-145.82791150000003,-8.137908999999922,-10.118896500000119,-90.74871800000005,-481.034744,-110.855591,-106.54480000000012,-861.3421555,-149.66662599999972,108.96859750308023,-145.91718304542732,10.418677657325075,-0.9319271126793909,-131.06486127124347,-156.98430994901284,310.9447874283557,-118.89637564476448,-533.4097184069147,334.61826344015475,,64.8456789055068,0.08927154542729454,18.556586657325,9.186969387320728,40.31614327124342,324.0504340509872,421.8003784283557,12.351575644764353,327.93243709308524,484.2848894401545
173.7959679220867,-145.8294679999999,-8.13851950000003,-10.095214999999826,-90.76107849999994,-481.016525,-110.84191949999968,-106.57995649999998,-861.324043,-149.64208999999937,109.26861962307757,-145.9469489787326,10.418047107442154,-0.9329384319081078,-131.07879594002728,-157.01492911449833,310.89245621652776,-118.91474427222548,-533.516989916554,334.5346910339899,,64.52734829900913,0.11748097873268648,18.556566607442186,9.162276568091718,40.31771744002734,324.0015958855017,421.73437571652744,12.334787772225496,327.8070530834459,484.17678103398924
173.80971846637553,-145.83013899999992,-8.148682000000008,-10.078125,-90.78677399999992,-480.99473549999993,-110.81958050000048,-106.61386100000004,-861.30098,-149.62805200000003,109.56251339294742,-145.9812537262913,10.418523258343685,-0.9338349428657323,-131.0995242699059,-157.05066225646027,310.88367377527004,-118.93829509632374,-533.6413675900328,334.4215938935132,,64.2472050734281,0.15111472629138234,18.56720525834369,9.144290057134267,40.31275026990599,323.94407324353966,421.7032542752705,12.3244340963237,327.65961240996717,484.04964589351323
173.8081651737195,-145.83273350000002,-8.157683999999904,-10.033203000000412,-90.81390350000004,-480.97570799999994,-110.83947750000016,-106.67227149999997,-861.2847595,-149.60864300000048,109.85378318556927,-146.0180743242967,10.420051795995228,-0.9346099027860516,-131.12589436080776,-157.0892945980507,310.918087536886,-118.9656334350751,-533.7753923707143,334.2865748358658,,63.95438198815022,0.18534082429667365,18.57773579599513,9.09859309721436,40.311990860807725,323.8864134019492,421.75756503688615,12.29336193507514,327.5093671292857,483.8952178358663
173.79640456725042,-145.8344115,-8.162109499999929,-10.005126999999902,-90.84448249999991,-480.95483399999995,-110.83557149999979,-106.70245349999982,-861.2644724999999,-149.59997550000026,110.14558099092571,-146.05517982010295,10.422515439906402,-0.935264887811609,-131.1563733588891,-157.12838310589547,310.9927111721038,-118.99509544847234,-533.910834704704,334.13841720736417,,63.65082357632471,0.22076832010296243,18.58462493990633,9.069862112188293,40.3118908588892,323.8264508941045,421.82828267210357,12.292641948472522,327.35363779529587,483.7383927073644
173.79794839768022,-145.83618150000007,-8.164185000000089,-9.97668449999992,-90.8791809999999,-480.9544675000001,-110.83898950000003,-106.71169999999984,-861.2657245,-149.59753450000017,110.44022561542441,-146.09026594325246,10.42574251685185,-0.9358098576044357,-131.18913411327637,-157.16540421488477,311.10216232453274,-119.02484593829675,-534.039191529531,333.98652244171876,,63.357722782255806,0.25408444325239543,18.589927516851937,9.040874642395483,40.309953113276464,323.7890632851153,421.94115182453277,12.313145938296913,327.22653297046907,483.5840569417189
173.78735114212517,-145.83813450000002,-8.17190549999998,-9.941650500000378,-90.92285149999998,-480.9578705,-110.84924300000011,-106.74429350000014,-861.269146,-149.61242649999986,110.73880883695396,-146.1210977188102,10.42951862690063,-0.9362626786777358,-131.22216250261926,-157.19790998032516,311.2390449812341,-119.05298923908354,-534.1522122258986,333.84031742622494,,63.04854230517121,0.28296321881018116,18.60142412690061,9.005387821322643,40.29931100261928,323.75996051967485,422.0882879812342,12.308695739083404,327.1169337741014,483.4527439262248
173.77680112663364,-145.84082049999995,-8.17916850000006,-9.896240499999749,-90.95950300000015,-480.96536300000014,-110.85607899999968,-106.81100449999997,-861.2751275,-149.62292499999967,111.04091079458962,-146.14565128744792,10.43360078131229,-0.9366481256869876,-131.25337912015988,-157.2236831341356,311.3944440430454,-119.07768655364117,-534.2424213823215,333.7086753005637,,62.73589033204402,0.304830787447969,18.61276928131235,8.959592374312761,40.29387612015972,323.7416798658645,422.25052304304506,12.266682053641205,327.0327061176786,483.33160030056337
173.7757946045517,-145.84225449999997,-8.197601500000019,-9.860351499999979,-91.00753799999995,-480.9673610000001,-110.82482899999968,-106.85330199999987,-861.2752645,-149.61169400000017,111.34444180198741,-146.16224596825748,10.43773280853551,-0.9369964093555653,-131.2807680211502,-157.2408812822564,311.55850170233344,-119.09727256041691,-534.3036053913347,333.5993825607822,,62.43135280256428,0.3199914682575127,18.635334308535526,8.923355090644414,40.273230021150255,323.7264797177437,422.3833307023331,12.24397056041704,326.97165910866534,483.2110765607824
173.7779733149135,-145.8431395,-8.22219849999999,-9.82665999999972,-91.0283505000001,-480.965195,-110.79296899999963,-106.93118249999998,-861.2683835,-149.60168499999963,111.64561781345134,-146.16965786912326,10.441661272014471,-0.9373413189780231,-131.30250465627316,-157.24816080080765,311.7210428243245,-119.11036393532933,-534.3312309254869,333.5186839671427,,62.13235550146217,0.3265183691232494,18.66385977201446,8.889318681021697,40.274154156273056,323.7170341991923,422.51401182432414,12.179181435329355,326.9371525745131,483.1203689671423
173.74981647090144,-145.84341399999994,-8.261017000000038,-9.79064900000003,-91.05294849999996,-480.9905855,-110.79077149999966,-106.98727400000007,-861.28936,-149.6297609999997,111.93906894354086,-146.1672085265564,10.4451508382575,-0.9377180851631897,-131.3170749123308,-157.24477335968464,311.872202153132,-119.11595266115035,-534.3227713448485,333.4709323273769,,61.810747527360576,0.323794526556469,18.70616783825754,8.85293091483684,40.26412641233085,323.74581214031537,422.66297365313164,12.128678661150275,326.96658865515144,483.1006933273766
173.73401289362783,-145.84561199999996,-8.273620499999993,-9.747192499999983,-91.10418700000002,-481.008652,-110.7373050000001,-107.03244050000023,-861.301956,-149.63110350000034,112.21806978641952,-146.1548197637864,10.447998176028417,-0.938161100540858,-131.32337743273865,-157.23062556104034,312.0030209730446,-119.11347878304065,-534.2779087427587,333.45836169134213,,61.515943107208315,0.3092077637864463,18.72161867602841,8.809031399459125,40.21919043273863,323.7780264389596,422.7403259730447,12.081038283040414,327.02404725724136,483.08946519134247
173.72032159354174,-145.849243,-8.266021500000079,-9.698730500000238,-91.115997,-481.0164490000001,-110.6495359999999,-107.0378109999998,-861.303474,-149.60498050000024,112.4748774193839,-146.13303432735572,10.450043579184928,-0.938701623482422,-131.32080335443177,-157.20630122126352,312.10597507523266,-119.10287541029508,-534.1986100008066,333.4809959795359,,61.24544417415784,0.2837913273557149,18.716065079185007,8.760028876517817,40.20480635443178,323.81014777873656,422.75551107523256,12.065064410295278,327.1048639991934,483.08597647953616
173.68623841425105,-145.85199,-8.263275000000021,-9.659912000000077,-91.15945449999992,-481.03013599999997,-110.5861815000003,-107.07824700000003,-861.310871,-149.60388150000017,112.70114994543965,-146.1029960132408,10.451179649165825,-0.9393656335720304,-131.30928554546347,-157.17303955534777,312.17540326547606,-119.08458560149327,-534.0890538776355,333.5366933947978,,60.9850884688114,0.2510060132408114,18.714454649165845,8.720546366428046,40.14983104546354,323.8570964446522,422.76158476547636,12.00633860149324,327.22181712236454,483.14057489479796
173.6751541444061,-145.85412599999995,-8.264984499999969,-9.626099000000067,-91.17852749999997,-481.0465695,-110.50939900000003,-107.14120449999996,-861.3162649999999,-149.61425800000006,112.8884225679066,-146.0663933713088,10.451356600339558,-0.940171966211839,-131.28931695636527,-157.1326737069388,312.2078128805539,-119.0595460134331,-533.9554241316649,333.621326008344,,60.78673157649949,0.21226737130885454,18.716341100339527,8.685927033788229,40.110789456365296,323.9138957930612,422.7172118805539,11.918341513433148,327.360840868335,483.23558400834406
173.64983060574966,-145.85617100000002,-8.27130150000005,-9.589111499999944,-91.19119250000006,-481.08679199999995,-110.43676749999986,-107.16506949999996,-861.3494225,-149.6042480000001,113.02860638491421,-146.0253670125758,10.45058386543744,-0.9411308456491353,-131.26193245084528,-157.08752972881015,312.2020460398217,-119.02914066098214,-533.8055688793924,333.7290747580705,,60.621224220835444,0.16919601257578165,18.72188536543749,8.647980654350809,40.07073995084522,323.99926227118976,422.63881353982157,11.864071160982178,327.5438536206076,483.3333227580706
