,OTS:KNEE:theta,OTS:HIP:pos-X,OTS:HIP:pos-Y,OTS:HIP:pos-Z,OTS:KNEE:pos-X,OTS:KNEE:pos-Y,OTS:KNEE:pos-Z,OTS:ANKLE:pos-X,OTS:ANKLE:pos-Y,OTS:ANKLE:pos-Z,vibe:KNEE:theta,vibe:HIP:pos-X,vibe:HIP:pos-Y,vibe:HIP:pos-Z,vibe:KNEE:pos-X,vibe:KNEE:pos-Y,vibe:KNEE:pos-Z,vibe:ANKLE:pos-X,vibe:ANKLE:pos-Y,vibe:ANKLE:pos-Z
322,100.05615531951052,-146.04397599999993,10.19689900000003,-1.2556155000002036,-140.07684300000005,-152.4678194999999,319.1547850000002,-122.14154050000002,-528.6373295,348.73876949999976,97.34727759734558,-142.59347420259562,4.913850416855553,16.939774020626437,-139.487776004007,-126.35723366167971,45.445925464864445,-106.05454676624231,-516.2122620437235,343.7599212980456
323,100.07014001549769,-146.0444339999999,10.189544999999953,-1.2626955000000637,-140.07125849999989,-152.47726450000005,319.13964799999985,-122.09835799999996,-528.6449815000001,348.7254635000004,97.43753450683391,-141.48260868197542,3.8232177846660136,16.419623008201544,-128.54448861125536,-131.03546797767845,41.42098043773933,-88.01832435889185,-516.0189701765145,340.90022151479775
324,100.07307070419527,-146.04428099999996,10.183746499999984,-1.3210449999996854,-140.07797249999976,-152.493561,319.08044450000034,-122.06088249999992,-528.654434,348.74621600000046,97.48127713802124,-142.68921303116747,3.0692716374570637,16.694685141633272,-136.23116247289278,-135.6024620975232,43.00731039986499,-94.55983153028058,-524.5732541510696,337.5271406357733
325,100.0837583072986,-146.04544050000004,10.166412500000092,-1.330199999999877,-140.10351600000013,-152.48469549999993,319.05517550000013,-122.06716899999992,-528.6420744999999,348.75610350000034,96.8979710744133,-144.74112243359463,3.6637926697969476,17.282263036669978,-148.9232020873308,-129.324962746504,46.840404560172885,-115.13508549574863,-524.930585770028,340.32024645372735
326,100.0879608203126,-146.04425049999998,10.183898999999997,-1.3269044999997277,-140.04998750000016,-152.47599750000006,319.05493149999984,-122.24392649999992,-528.6430205,348.7854004999999,95.35539353745995,-145.0059937916795,4.642608307078632,17.219645830219598,-145.4014201393581,-118.83321003058515,46.45947746295781,-119.10497821406892,-513.4769505159927,340.7062078644069
327,100.07155745333642,-146.04336549999994,10.195037999999954,-1.339233000000149,-140.0557859999999,-152.4957425,319.04919450000034,-122.21951250000006,-528.6610640000001,348.7890625,93.97172206376753,-143.84318340211564,4.52715214844784,16.326345123395058,-131.06314903473404,-118.67525122271678,43.437910520483854,-105.41348834913876,-506.55050091268765,331.2562800410857
328,100.06099377283068,-146.04598999999996,10.162200999999982,-1.300537500000246,-140.0560915000002,-152.483109,319.0776369999994,-122.20877100000018,-528.6520005,348.7440184999996,94.77231071102655,-143.7484403292462,3.8249224851045085,15.351950139872557,-128.85858814113897,-129.74409624124388,45.0137251101342,-102.90279049375076,-515.5345312600341,323.7171982850472
329,100.0534010781686,-146.0470275,10.143829500000038,-1.324341000000004,-140.07275400000003,-152.50135799999998,319.08081100000027,-122.0143125000002,-528.6616055,348.7159425,97.47856492296454,-145.05910761423266,4.284171944526776,15.198784037181468,-142.78515148789728,-137.92332692271364,51.388772354388436,-120.71303934840927,-528.8768441100467,330.7603267420184
330,100.0547784732389,-146.04916400000002,10.114624000000047,-1.3188474999997195,-140.0608830000001,-152.51914999999985,319.0887450000005,-121.95193500000003,-528.6794284999999,348.6833495000001,98.85276743494936,-145.60816734948452,5.879498336150277,16.083906673698074,-153.5531291083588,-133.96053576940733,54.39829633178351,-133.55400948584293,-529.3570404172692,342.3787922217824
331,100.06474448849536,-146.04943849999995,10.110076999999931,-1.3195800000003146,-140.05825750000008,-152.48760949999996,319.0751954999996,-121.9418945,-528.644981,348.70397950000006,97.37787154026387,-144.55155206286585,6.569570058906976,17.1603629546062,-149.67058134957568,-125.70144637936424,50.41377779284454,-124.41339430352019,-519.8507606013,342.1510750488269
332,100.06509531571844,-146.050293,10.098327499999982,-1.3160400000001573,-139.9729615000001,-152.51019250000002,319.1015629999997,-122.09179749999998,-528.6777495,348.755005,96.19099730335397,-143.60053864656624,5.453646796176514,17.199775597122525,-141.99082944196553,-126.91389009190179,46.16124157684686,-110.21881710426618,-518.436711885578,335.2397984567401
333,100.07870259328467,-146.05133050000006,10.08563199999992,-1.29614249999986,-140.0298160000001,-152.534805,319.11010750000014,-122.11920199999996,-528.701515,348.75817849999976,98.3135288714761,-144.0745880120566,4.203109110722949,16.101628647406155,-143.87518100702255,-139.47806541477638,48.27249793430997,-111.58793456370168,-531.9661397246398,336.40513492318894
334,100.0643549889212,-146.05215449999992,10.070220999999949,-1.3259280000002036,-139.81024200000002,-152.55349750000005,319.0809325,-122.09661900000016,-528.7280890000001,348.7640379999998,101.36354865033404,-145.27528772510743,4.400905140587099,15.247910617378087,-153.57110380567528,-152.26425119203918,54.09640620943077,-123.19027850837227,-548.1612015567644,340.6425533219808
335,100.062162930089,-146.05172749999997,10.071045000000026,-1.3588864999996986,-139.942047,-152.47181749999993,319.0485840000001,-122.09823600000004,-528.6384814999999,348.7355955000003,101.10359901298419,-146.29380484638412,5.138004949407019,15.657349790729372,-161.57128726174528,-156.0176631732851,57.20728491645872,-129.48152543175277,-554.5012925708489,332.59940197546837
336,100.0598635394564,-146.05111699999998,10.080657999999971,-1.355712499999754,-139.94162000000006,-152.45770300000004,319.04467750000003,-122.09536750000008,-528.624947,348.7211914999998,98.42364452986135,-147.12979567221748,4.638037057138575,16.43872056208811,-163.02844700646165,-153.51317418803734,56.294523967408566,-128.62440282428588,-552.8496008590205,318.3180610740392
337,100.06189475449656,-146.05227650000006,10.065735000000018,-1.3457029999999577,-139.90368650000005,-152.46356200000002,319.0566405,-122.05841099999998,-528.631439,348.7227780000003,97.95829035678305,-147.46950743815637,3.0749715278790575,16.178166643788515,-158.24614565600876,-152.9882338612903,54.0196242317989,-125.71763339896697,-551.4457754065952,319.1845730659852
338,100.06289933476369,-146.05288700000006,10.059204000000022,-1.3225100000004204,-139.90093950000005,-152.49391149999997,319.08093299999973,-122.07263150000016,-528.663498,348.7377929999998,100.67925955944321,-146.58380407680323,2.1952788335092066,15.236744232791109,-150.7153655470777,-156.2086293683302,51.857557707231706,-120.27446714440808,-552.2254085199311,336.5212029756681
339,100.06261844194924,-146.05480949999992,10.03256250000004,-1.3154294999999363,-139.90603599999986,-152.51231400000006,319.0966795000004,-122.06835899999987,-528.680359,348.768188,102.96945627462051,-145.13373459050274,2.741715533787783,15.126558450718413,-147.7489000496608,-158.08451222975594,50.65256141562185,-114.50685061099128,-552.4656237550905,349.64735089114026
340,100.06473929716948,-146.0547180000001,10.033202999999958,-1.324096499999996,-139.95599349999998,-152.50001550000013,319.1019285000002,-122.0716245000001,-528.6638415000001,348.7990719999998,102.95358446379943,-144.9472753672838,3.6968797482538776,15.951044590472442,-154.02357520450568,-155.94919019711983,52.12856724825269,-117.7643316147057,-552.173528426136,349.81887315225845
341,100.06241326694374,-146.05514549999998,10.027496500000098,-1.3177490000002765,-139.96121249999987,-152.49888599999997,319.09460450000006,-122.06451450000009,-528.6612395,348.8050539999995,102.54122778089156,-146.1728456268957,3.9564131598767744,16.31899480274026,-162.6985324533154,-152.56090044780288,55.382153834201745,-129.54400809257703,-552.300532944339,349.2710072478119
342,100.0568956449605,-146.05523700000003,10.02392599999996,-1.3387450000000172,-139.96609550000016,-152.46943650000003,319.0626225000001,-122.06308000000011,-528.6306460000001,348.7807620000003,102.50655840125822,-146.73111827664462,3.649439765219995,15.882086303496358,-162.40112294640716,-149.23428207390873,55.74161001640607,-133.92135866132617,-549.5469677741909,353.2583209990612
343,100.05096759430155,-146.05780049999998,9.983612499999936,-1.3486330000000637,-139.92141700000002,-152.48191850000012,319.0561524999998,-122.02642850000008,-528.6449280000002,348.7501219999999,100.79515216489071,-145.6003280586403,3.6187771229381553,15.967269424033434,-154.2149108953944,-143.10045056764613,51.52369691789704,-123.92314034075798,-540.6782323739553,350.0985009162149
344,100.05923747428818,-146.055023,10.023894999999923,-1.3607179999999062,-139.98645,-152.46621700000003,319.02990699999964,-121.85751400000017,-528.6194230000001,348.69934049999983,97.39140314892046,-144.5278809470932,4.2185008989121116,17.095448841979465,-150.75148004121718,-134.57598532353944,47.98956673159381,-115.0191872445969,-530.4966633377945,336.7520417777388
345,100.056196573381,-146.055786,10.010375999999953,-1.3721919999998136,-139.97415200000012,-152.45886250000012,319.0389399999999,-122.04022199999996,-528.6179960000001,348.7604980000001,95.9989011257386,-145.04681090214422,4.915241193670312,17.7598802588766,-156.05296099050875,-130.82371575639922,49.78569984626523,-119.7448632425702,-527.8257169153956,329.5187886776225
346,100.05786916172238,-146.05609149999998,10.00915550000002,-1.351440499999626,-139.99173000000008,-152.44427499999995,319.04748500000005,-122.07043499999996,-528.6045075,348.7590330000003,98.3654729967349,-145.78916436682653,5.0232641593214,16.733986597879777,-158.79697253019782,-135.73136849784035,53.440884817519645,-125.9196781894357,-532.7113547610627,337.95886743795654
347,100.06081520904443,-146.05584700000009,10.015899500000046,-1.3280030000000806,-140.0490115,-152.45837399999994,319.05188,-122.11184750000008,-528.618515,348.7578125,101.06914394147826,-144.8235947703903,4.722375107501506,15.057638942948321,-150.9636172446679,-141.7296342781196,53.10750812303422,-118.87461506187944,-535.0604759323342,349.1579228396231
348,100.06190464049,-146.05807500000003,9.98297100000002,-1.337280500000361,-140.01855449999982,-152.4868315,319.04602049999994,-122.10232600000006,-528.647209,348.765625,100.8409818391038,-143.2272482769751,4.903968288367224,14.441580401562332,-141.76386737684643,-139.6129159284753,50.31132836159094,-110.31998095806068,-529.4951438990636,350.30253280560737
349,100.05598559677512,-146.05825800000002,9.977112000000034,-1.3547364999999445,-140.02435300000002,-152.4957884999999,319.03479000000016,-122.09622149999996,-528.6553194999999,348.7579350000001,99.50548477297744,-143.80452898193664,5.69917441237439,14.853299572367526,-144.19114330510365,-133.13696389380607,51.22866004854018,-121.33151174977777,-524.769506004357,348.19625470873257
350,100.05627924950632,-146.05819700000006,9.97937049999996,-1.3488769999999022,-140.05831899999998,-152.502655,319.03955,-122.09466500000008,-528.6629405000001,348.725097,100.3693487390604,-146.72729153514456,5.908274444676579,15.0023296313385,-155.62571639073303,-134.2989369253191,56.29433709864281,-145.37087372827528,-531.510217394894,352.7345735731117
351,100.04867882101958,-146.05837999999994,9.974121000000082,-1.359008500000073,-140.03634650000004,-152.4985509999999,319.04040499999974,-122.09646599999996,-528.6592939999999,348.73559599999953,102.71452108350199,-148.90414005153542,4.742222984945499,14.361359244334066,-161.55349902095514,-145.02711248253146,59.518508446562805,-153.67281490770418,-545.0446642274633,357.81778469290987
352,100.05625570728576,-146.05819700000006,9.976928499999984,-1.3596190000002937,-140.05047650000006,-152.455826,319.02893049999966,-122.0977785,-528.616432,348.70654250000007,103.57492151676395,-148.12600274095823,3.316047016386591,13.455036177194836,-154.84416313651306,-154.06559268663295,57.76239107470656,-136.36226119592558,-550.3958188496539,354.33732743159703
353,100.05076446212314,-146.057861,9.982848999999987,-1.350952000000234,-140.108612,-152.46922299999994,319.017578,-122.1365659999999,-528.6272280000001,348.7271730000002,102.83754620607777,-145.91173391116814,3.069111885717348,12.78574764959709,-143.40346633493368,-154.10413334408364,54.48271659157842,-115.67226687533147,-544.0988054737616,348.518499970815
354,100.05031646769432,-146.05862449999995,9.973877000000016,-1.33911100000023,-140.0872804999999,-152.47026100000005,319.0216065,-122.12506099999996,-528.631073,348.6940919999997,102.71350102408043,-145.21519223779217,3.49707885563663,12.58486081693814,-139.68346462390616,-151.3413419841175,53.671749127506075,-114.25785480672101,-539.5761928052092,350.5632259493316
355,100.04427318731244,-146.05990599999996,9.951904499999957,-1.361328500000127,-140.06640700000003,-152.45928950000007,318.9936524999998,-122.10806300000012,-528.6191485,348.6800539999999,103.26621831462177,-146.54692937488016,3.31712961038491,13.077842373232738,-147.23153399179085,-152.53661793163258,55.18545211808805,-128.4643895083398,-545.7334214189514,354.8076113177101
356,100.04347456960068,-146.0619815,9.921203499999931,-1.3599855000002208,-140.0706479999999,-152.44868450000013,318.9984129999998,-122.06655899999988,-528.6058195,348.6845699999999,102.1250517382969,-147.69120752564467,3.194088906736056,13.994617665258035,-157.1052237226055,-152.2969420769805,56.93596888654457,-139.46703302415887,-550.9893511710245,347.7433200536775
357,100.04427183902769,-146.06280500000005,9.908386000000064,-1.364868000000115,-140.06237799999985,-152.50730899999996,319.0076905000001,-122.05096449999996,-528.6673045,348.65136699999994,98.5988732078367,-146.83125322493382,4.768604446041536,14.344998118529759,-156.28685396920855,-142.7884507331167,57.56394884135477,-136.99706355420858,-539.6378049123196,329.9963875407699
358,100.05522968247,-146.06393400000002,9.896209999999996,-1.335571500000242,-140.0670164999999,-152.53074650000008,319.0260010000002,-122.09457399999997,-528.693802,348.6549074999998,95.2409988745785,-144.71664244721853,7.174430385683877,13.61832724886597,-141.79815780472967,-129.915671195441,56.27310321100947,-124.70051711938729,-517.6664507989535,315.88443278939155
359,100.050169709995,-146.0620725,9.92141749999996,-1.3529054999999062,-140.05059799999992,-152.5224455,318.99450700000034,-122.07037349999985,-528.6821669999999,348.6755370000001,94.7641591593711,-143.44485411365082,7.534983709402866,12.68000168146521,-125.73496668418818,-128.0311033344401,53.46634419200251,-111.84882830548511,-507.6815184308134,314.3201805009961
360,100.0499009713069,-146.06072999999992,9.934844999999996,-1.3898930000000291,-140.09848050000005,-152.50608850000003,318.9459224999996,-121.87664799999992,-528.6538850000001,348.626221,97.1040211260184,-143.87121450844893,5.459735027781733,12.572198310241467,-121.48584266507714,-139.71777079845953,51.66343379081843,-106.17432861712811,-518.2288630324001,321.5615627077125
361,100.03343745719748,-146.06069950000006,9.938079499999958,-1.376709000000119,-140.0361324999999,-152.488785,318.97876050000013,-122.03079200000002,-528.647743,348.6473390000001,99.93649435834442,-144.89077258201405,3.9604263807160294,12.983523369548033,-126.37845718096446,-151.59884277247716,52.577727038385945,-108.39880928682706,-532.4624305968316,330.20067131386725
